Profit(0.3%) mean,return mean,Normal Close Rate,times,Profit(0.3%)
-0.3810852941176375,-0.0008894608988125528,0.5294117647058824,17.0,-6.478449999999839
-1.7683712121212032,-0.001958353972219023,0.5454545454545454,33.0,-58.356249999999704
-1.1980594339622601,-0.0008753446877392216,0.6415094339622641,53.0,-63.49714999999976
-0.9022556338028173,-0.0005804611015307421,0.6338028169014085,71.0,-64.06015000000001
-1.3665752747252742,-0.002338652585941224,0.5384615384615384,91.0,-124.35834999999989
-1.212608189655172,-0.0020130147054373683,0.5603448275862069,116.0,-140.66254999999992
-1.197381029411765,-0.002014833925474577,0.5367647058823529,136.0,-162.84382000000005
-1.082929935897438,-0.0018833110291910527,0.532051282051282,156.0,-168.93707000000035
-0.9326492528735648,-0.001465322615142631,0.5517241379310345,174.0,-162.2809700000003
-1.1138332620320872,-0.0017179439195312302,0.5401069518716578,187.0,-208.28682000000038
-1.04327866995074,-0.0015829648547582538,0.541871921182266,203.0,-211.78557000000023
-0.964926589861752,-0.0015553386211249309,0.5391705069124424,217.0,-209.38907000000023
-0.8955267796610176,-0.0016787802211756428,0.538135593220339,236.0,-211.3443200000002
-0.8171032411067203,-0.0018341798952033325,0.5335968379446641,253.0,-206.7271200000003
-0.834052748091604,-0.0019249289844105988,0.5190839694656488,262.0,-218.52182000000033
-0.8616746181818193,-0.0020637326323062,0.5054545454545455,275.0,-236.9605200000001
-0.8244648070175448,-0.00200940416598214,0.5017543859649123,285.0,-234.97247000000027
-0.8602961564625855,-0.002147380207278833,0.4931972789115646,294.0,-252.92707000000019
-0.8438208169934643,-0.0021422692799516543,0.4934640522875817,306.0,-258.2091700000002
-0.926064394904459,-0.0022046582630681024,0.49044585987261147,314.0,-290.7842200000003
-0.9189683437500005,-0.0022226749046160353,0.4875,320.0,-294.0698700000003
-0.8976005246913585,-0.002134784858397371,0.49074074074074076,324.0,-290.82257000000044
-0.9047537308868508,-0.002085322664904385,0.4923547400611621,327.0,-295.8544700000004
-0.8984573952095815,-0.0021425209126953006,0.48502994011976047,334.0,-300.08477000000056
-0.9707521364985169,-0.0022746391654158236,0.4836795252225519,337.0,-327.1434700000005
-0.9818714450867054,-0.002296949558517539,0.476878612716763,346.0,-339.7275200000004
-0.9617433237822353,-0.0022315050392569266,0.47564469914040114,349.0,-335.6484200000005
-0.954245536723164,-0.0022541544205487984,0.4745762711864407,354.0,-337.8029200000005
-0.9686854901960785,-0.0022773047045055,0.4733893557422969,357.0,-345.82072000000045
-0.9964725824175826,-0.0023497232823223614,0.46703296703296704,364.0,-362.71602000000047
-0.977248142076503,-0.0023077651469445687,0.4672131147540984,366.0,-357.6728200000004
-0.9763322070844691,-0.002304349253520482,0.4659400544959128,367.0,-358.31392000000056
-0.9626415176151769,-0.0022850194344306717,0.46612466124661245,369.0,-355.21472000000057
-0.9626415176151769,-0.0022850194344306717,0.46612466124661245,369.0,-355.21472000000057
-0.9473397043010758,-0.0022713959104668337,0.46774193548387094,372.0,-352.41037000000057
-0.944513860589813,-0.0022569776229430802,0.46648793565683644,373.0,-352.3036700000005
-0.9367223796791451,-0.002247959463128334,0.46524064171123,374.0,-350.3341700000006
-0.944626453333334,-0.0022518044023891242,0.464,375.0,-354.2349200000005
-0.944626453333334,-0.0022518044023891242,0.464,375.0,-354.2349200000005
-0.9446223342175072,-0.002267208177784599,0.46153846153846156,377.0,-356.1226200000005
-0.9446223342175072,-0.002267208177784599,0.46153846153846156,377.0,-356.1226200000005
-0.9446223342175072,-0.002267208177784599,0.46153846153846156,377.0,-356.1226200000005
-0.9432292084432723,-0.0022562685938075965,0.45910290237467016,379.0,-357.4838700000004
-0.9432292084432723,-0.0022562685938075965,0.45910290237467016,379.0,-357.4838700000004
-0.9432292084432723,-0.0022562685938075965,0.45910290237467016,379.0,-357.4838700000004
-0.9411218947368427,-0.002252316127205433,0.45789473684210524,380.0,-357.6263200000005
