Profit(0.3%) mean,return mean,Normal Close Rate,times,Profit(0.3%)
0.6710499999999948,-0.0036976334378401275,0.5,4.0,2.6841999999999793
0.6710499999999948,-0.0036976334378401275,0.5,4.0,2.6841999999999793
-1.2662300000000104,-0.002042709006580409,0.6,10.0,-12.662300000000105
-0.7594500000000117,-8.166489893276629e-05,0.5789473684210527,19.0,-14.429550000000223
-1.7903706896551796,-0.0019063111666037663,0.5172413793103449,29.0,-51.92075000000021
-1.6549818181818226,-0.0020636221242450632,0.5151515151515151,33.0,-54.61440000000016
-1.6027661764705925,-0.0018625564378356005,0.5294117647058824,34.0,-54.49405000000016
-1.5547097222222286,-0.0018973521674532031,0.5277777777777778,36.0,-55.969550000000226
-0.6651011627907032,-0.0015847786815820968,0.5116279069767442,43.0,-28.599350000000236
-0.6486314893617064,-0.0018235061748253145,0.48936170212765956,47.0,-30.485680000000205
-0.6255166000000048,-0.0019208626762699161,0.48,50.0,-31.275830000000237
-0.6159710909090964,-0.0016530978290240825,0.4909090909090909,55.0,-33.8784100000003
-0.4871821875000068,-0.0013364061275418786,0.484375,64.0,-31.179660000000435
-0.3871788235294167,-0.0010557106036781967,0.5,68.0,-26.328160000000334
-0.6276923943662032,-0.0012618299174573975,0.4788732394366197,71.0,-44.56616000000042
-0.7377818918918975,-0.001353310648979421,0.47297297297297297,74.0,-54.595860000000414
-0.7438321794871846,-0.0014209802058629496,0.47435897435897434,78.0,-58.0189100000004
-0.7546297530864247,-0.0015883077614971056,0.4567901234567901,81.0,-61.1250100000004
-0.7220114772727306,-0.0015577572319424753,0.4659090909090909,88.0,-63.53701000000028
-0.7163984615384648,-0.0015532252699314187,0.46153846153846156,91.0,-65.19226000000029
-0.7163984615384648,-0.0015532252699314187,0.46153846153846156,91.0,-65.19226000000029
-0.7276685263157925,-0.0017239022297637224,0.45263157894736844,95.0,-69.12851000000029
-0.700423814432993,-0.0016506859535313247,0.4536082474226804,97.0,-67.94111000000032
-0.6913945454545487,-0.0016906186846425062,0.45454545454545453,99.0,-68.44806000000031
-0.6806846000000032,-0.0016384338933141526,0.46,100.0,-68.06846000000033
-0.6778996078431405,-0.0016433799687476857,0.45098039215686275,102.0,-69.14576000000034
-0.6930568269230799,-0.0016716169985996486,0.4519230769230769,104.0,-72.07791000000032
-0.6808094392523393,-0.0016606491822071347,0.4485981308411215,107.0,-72.84661000000031
-0.6808094392523393,-0.0016606491822071347,0.4485981308411215,107.0,-72.84661000000031
-0.6943664545454593,-0.0016034156213162764,0.45454545454545453,110.0,-76.38031000000052
-0.6760040707964652,-0.0015856472668857714,0.45132743362831856,113.0,-76.38846000000055
-0.6702648695652222,-0.0016052426261779368,0.45217391304347826,115.0,-77.08046000000056
-0.6777746551724186,-0.0016639004744356948,0.4482758620689655,116.0,-78.62186000000057
-0.6771314876033107,-0.0016600750185553625,0.4462809917355372,121.0,-81.93291000000056
-0.66072691056911,-0.001587717741869349,0.44715447154471544,123.0,-81.2694100000005
-0.6513029032258109,-0.0015351992167267517,0.45161290322580644,124.0,-80.76156000000051
-0.6572332800000042,-0.0015726444563835909,0.448,125.0,-82.15416000000053
-0.64285637795276,-0.0015606258142554046,0.44881889763779526,127.0,-81.64276000000051
-0.6094381538461583,-0.0014582507329318076,0.45384615384615384,130.0,-79.22696000000055
-0.6094381538461583,-0.0014582507329318076,0.45384615384615384,130.0,-79.22696000000055
-0.6030103816793934,-0.0014376666937981548,0.45038167938931295,131.0,-78.9943600000005
-0.6065459398496282,-0.0014831667590127567,0.44360902255639095,133.0,-80.67061000000051
-0.6128127611940338,-0.0014984025054143287,0.44029850746268656,134.0,-82.11691000000052
-0.6128127611940338,-0.0014984025054143287,0.44029850746268656,134.0,-82.11691000000052
-0.6128127611940338,-0.0014984025054143287,0.44029850746268656,134.0,-82.11691000000052
-0.6128127611940338,-0.0014984025054143287,0.44029850746268656,134.0,-82.11691000000052
