Profit(0.3%) mean,return mean,Normal Close Rate,times,Profit(0.3%)
1.2488041666666396,-9.684967715776272e-05,0.6666666666666666,12.0,14.985649999999676
0.7542593749999762,1.2393014433401172e-05,0.6875,16.0,12.068149999999621
0.3979061538461402,-0.0005015084023701866,0.6538461538461539,26.0,10.345559999999645
0.10324371428570131,-0.0024411062190043496,0.6,35.0,3.613529999999546
0.09448733333332256,-0.0024146539411104375,0.6,45.0,4.251929999999515
0.03597059999998969,-0.002726494519744509,0.56,50.0,1.7985299999994844
0.4418435087719201,-0.0022468741389688554,0.5614035087719298,57.0,25.185079999999445
0.3461044615384527,-0.0018330413618764469,0.5692307692307692,65.0,22.496789999999425
0.5017841095890331,-0.0012078037419770552,0.6027397260273972,73.0,36.6302399999994
0.4324174025973954,-0.0013578994858477298,0.5714285714285714,77.0,33.29613999999945
0.2076287058823466,-0.0019051303136131345,0.5529411764705883,85.0,17.648439999999447
0.19016693181817576,-0.0018919345122244211,0.5568181818181818,88.0,16.734689999999468
0.19115956989246735,-0.001686421727465992,0.5591397849462365,93.0,17.777839999999465
0.15863494845360182,-0.0016419467984770443,0.5670103092783505,97.0,15.387589999999374
0.1493812121212059,-0.0016860585881085474,0.5656565656565656,99.0,14.788739999999375
0.010396238532106236,-0.0017488483011866328,0.5504587155963303,109.0,1.1331899999995763
-0.059795739130437654,-0.001904880379590702,0.5391304347826087,115.0,-6.876510000000334
-0.022672032520327342,-0.0016838537704999207,0.5447154471544715,123.0,-2.7886600000002666
-0.011842180451129522,-0.0015815150459115184,0.5338345864661654,133.0,-1.5750100000002227
-0.027755912408761133,-0.0014995768264228159,0.5328467153284672,137.0,-3.8025600000002804
-0.0203626573426592,-0.0015431434798346135,0.5314685314685315,143.0,-2.911860000000271
-0.03933431506849482,-0.0015200972451096233,0.5273972602739726,146.0,-5.742810000000244
-0.045356233766235744,-0.001468989457692921,0.525974025974026,154.0,-6.984860000000307
-0.09241263803681161,-0.0014935096748051428,0.5214723926380368,163.0,-15.063260000000295
0.1368255172413768,-0.0015491393453997192,0.5057471264367817,174.0,23.80763999999953
0.11258049999999749,-0.0015166650313109314,0.49444444444444446,180.0,20.264489999999505
0.10799129729729494,-0.0014077511193372153,0.5027027027027027,185.0,19.97838999999952
0.10115678947368169,-0.0014420334220986892,0.49473684210526314,190.0,19.2197899999995
0.06480849740932397,-0.0014706116197597623,0.49222797927461137,193.0,12.50803999999949
0.06480849740932397,-0.0014706116197597623,0.49222797927461137,193.0,12.50803999999949
0.03200893401014976,-0.0015460560072038977,0.48223350253807107,197.0,6.305759999999459
0.03486211822659896,-0.0015117293355690078,0.4827586206896552,203.0,7.077009999999554
0.03997848039215489,-0.0014774559871684784,0.4852941176470588,204.0,8.155609999999562
0.06783014218009283,-0.0014463428661163876,0.47393364928909953,211.0,14.312159999999558
0.0688068867924509,-0.0014243143826481233,0.47641509433962265,212.0,14.587059999999553
0.03272725581395168,-0.0014022405775381867,0.4790697674418605,215.0,7.036359999999611
-0.015185636363638075,-0.0014963148870022383,0.4727272727272727,220.0,-3.3408400000003695
-0.014444798206279651,-0.0014692601199407522,0.47085201793721976,223.0,-3.2211900000003624
-0.0509291228070192,-0.0015342875794026225,0.4605263157894737,228.0,-11.611840000000395
-0.10212144680851223,-0.001646707062877654,0.451063829787234,235.0,-23.99854000000038
-0.10967601694915416,-0.0016960267410555388,0.4491525423728814,236.0,-25.88354000000038
-0.12854829166666853,-0.001823431002045694,0.44583333333333336,240.0,-30.851590000000442
-0.15368288065843802,-0.0018485992755539987,0.4403292181069959,243.0,-37.344940000000435
-0.15246901639344437,-0.001837437053870743,0.4385245901639344,244.0,-37.20244000000042
-0.15409530364372628,-0.0018246951444179196,0.43724696356275305,247.0,-38.061540000000406
-0.16037838709677568,-0.001831415747519837,0.43548387096774194,248.0,-39.77384000000038
