Profit(0.3%) mean,return mean,Normal Close Rate,times,Profit(0.3%)
1.018393749999991,0.0008544107888739134,0.75,8.0,8.147149999999929
1.1107636363636297,0.0016135495633721618,0.8181818181818182,11.0,12.218399999999928
0.7183249999999938,0.0008997424026865031,0.7142857142857143,14.0,10.056549999999913
0.2040111111111052,0.0005419818173593807,0.6666666666666666,18.0,3.6721999999998935
-1.3733613636363688,-0.0017061989342953528,0.5909090909090909,22.0,-30.213950000000114
-0.917046551724143,-0.0015673403442600217,0.6206896551724138,29.0,-26.594350000000144
-0.769643939393944,-0.0014261175194767914,0.6363636363636364,33.0,-25.398250000000157
-0.769643939393944,-0.0014261175194767914,0.6363636363636364,33.0,-25.398250000000157
-0.7270602564102633,-0.0011647640816016252,0.5897435897435898,39.0,-28.355350000000268
-0.49491000000000507,-0.0016292034411229262,0.5714285714285714,42.0,-20.786220000000213
-0.41612652173913506,-0.0011561792084074374,0.6086956521739131,46.0,-19.141820000000212
-0.4149197959183717,-0.0012490817771182116,0.5918367346938775,49.0,-20.331070000000214
-0.4149197959183717,-0.0012490817771182116,0.5918367346938775,49.0,-20.331070000000214
-0.28857814814815225,-0.0009133772654577226,0.5740740740740741,54.0,-15.583220000000221
-0.32390945454545894,-0.0009518006820375127,0.5636363636363636,55.0,-17.815020000000242
-0.36186642857143364,-0.000988375669858271,0.5535714285714286,56.0,-20.264520000000285
-0.5788951724137984,-0.0013626789352297172,0.5344827586206896,58.0,-33.57592000000031
-0.5567028333333383,-0.0012715949155652489,0.5333333333333333,60.0,-33.4021700000003
-0.5567028333333383,-0.0012715949155652489,0.5333333333333333,60.0,-33.4021700000003
-0.5382544262295127,-0.0011569962226800144,0.5409836065573771,61.0,-32.83352000000028
-0.559196290322585,-0.0013323737420668513,0.532258064516129,62.0,-34.67017000000027
-0.5599210769230808,-0.0012078291411689076,0.5384615384615384,65.0,-36.39487000000025
-0.5599210769230808,-0.0012078291411689076,0.5384615384615384,65.0,-36.39487000000025
-0.5599210769230808,-0.0012078291411689076,0.5384615384615384,65.0,-36.39487000000025
-0.5787943283582123,-0.001331860585561032,0.5223880597014925,67.0,-38.77922000000021
-0.5787943283582123,-0.001331860585561032,0.5223880597014925,67.0,-38.77922000000021
-0.5787943283582123,-0.001331860585561032,0.5223880597014925,67.0,-38.77922000000021
-0.5787943283582123,-0.001331860585561032,0.5223880597014925,67.0,-38.77922000000021
-0.5787943283582123,-0.001331860585561032,0.5223880597014925,67.0,-38.77922000000021
-0.5449260000000026,-0.0011587076354531572,0.5285714285714286,70.0,-38.14482000000018
-0.5449260000000026,-0.0011587076354531572,0.5285714285714286,70.0,-38.14482000000018
-0.5347749295774672,-0.0010804591536704366,0.5352112676056338,71.0,-37.969020000000185
-0.5079259722222248,-0.0009941350251473542,0.5416666666666666,72.0,-36.57067000000019
-0.48544554054054334,-0.0009543101975053802,0.5405405405405406,74.0,-35.922970000000205
-0.47418693333333617,-0.0008815835965817894,0.5466666666666666,75.0,-35.56402000000021
-0.47418693333333617,-0.0008815835965817894,0.5466666666666666,75.0,-35.56402000000021
-0.4019380769230793,-0.0008984298073694961,0.5384615384615384,78.0,-31.35117000000019
-0.4308306329113947,-0.0010340159680710518,0.5316455696202531,79.0,-34.03562000000019
-0.3961690000000021,-0.0009289941322817407,0.5375,80.0,-31.693520000000174
-0.3961690000000021,-0.0009289941322817407,0.5375,80.0,-31.693520000000174
-0.415286049382718,-0.000997052594421439,0.5308641975308642,81.0,-33.63817000000017
-0.415286049382718,-0.000997052594421439,0.5308641975308642,81.0,-33.63817000000017
-0.43068256097561175,-0.0010525050654035934,0.524390243902439,82.0,-35.31597000000018
-0.43068256097561175,-0.0010525050654035934,0.524390243902439,82.0,-35.31597000000018
-0.43068256097561175,-0.0010525050654035934,0.524390243902439,82.0,-35.31597000000018
-0.4231496385542191,-0.0009839316652117231,0.5301204819277109,83.0,-35.121420000000185
