Profit(0.3%) mean,return mean,Normal Close Rate,times,Profit(0.3%)
-0.05196250000000546,0.0007354187830100084,0.625,8.0,-0.4157000000000437
-0.400530769230775,-0.0008813903728745731,0.5384615384615384,13.0,-5.206900000000076
0.404447499999992,-0.0014252430903131195,0.65,20.0,8.08894999999984
0.23730833333332244,-0.0016890714735223443,0.6666666666666666,24.0,5.695399999999738
-0.08186551724138857,-0.0019071452545253705,0.5862068965517241,29.0,-2.3741000000002686
0.04500909090908172,-0.0013675709351181234,0.6060606060606061,33.0,1.4852999999996968
0.2814865853658416,-0.0007803592051177345,0.6585365853658537,41.0,11.540949999999505
-0.11986372549020712,-0.0010999251080435035,0.6078431372549019,51.0,-6.1130500000005625
0.12597844827585547,-0.0006227978726100738,0.6206896551724138,58.0,7.306749999999617
-0.1980347887323991,-0.0014665401347949073,0.5915492957746479,71.0,-14.060470000000336
-0.24015531645570118,-0.0012891332986090527,0.5949367088607594,79.0,-18.972270000000393
-0.02631905882353544,-0.0012833279867886726,0.5882352941176471,85.0,-2.237120000000509
0.08279409090908403,-0.0011052806090642874,0.6022727272727273,88.0,7.285879999999395
0.04151717391303842,-0.001222332178199373,0.5869565217391305,92.0,3.81957999999954
-0.14419505154639672,-0.0011347176134984492,0.5876288659793815,97.0,-13.986920000000474
-0.10103782178218271,-0.0009897967731754107,0.5841584158415841,101.0,-10.204820000000453
-0.17965495238095675,-0.001105645220094393,0.580952380952381,105.0,-18.86377000000045
-0.30977630630631053,-0.001311589511617976,0.5675675675675675,111.0,-34.385170000000464
-0.3024997321428612,-0.001263761179135347,0.5714285714285714,112.0,-33.87997000000045
-0.2854821929824601,-0.0011654131823777077,0.5789473684210527,114.0,-32.54497000000045
-0.3316151282051317,-0.0012447382424450274,0.5641025641025641,117.0,-38.79897000000041
-0.33147983050847807,-0.0013034903383679472,0.559322033898305,118.0,-39.114620000000414
-0.3147825210084069,-0.0012505123396936353,0.5630252100840336,119.0,-37.459120000000425
-0.3147825210084069,-0.0012505123396936353,0.5630252100840336,119.0,-37.459120000000425
-0.32778622950819986,-0.0014042364570170357,0.5491803278688525,122.0,-39.98992000000038
-0.3297107317073201,-0.0014571267767675123,0.5447154471544715,123.0,-40.55442000000038
-0.3297107317073201,-0.0014571267767675123,0.5447154471544715,123.0,-40.55442000000038
-0.39724576000000256,-0.001657116151663896,0.536,125.0,-49.655720000000336
-0.39748547619047886,-0.0017028298482006268,0.5317460317460317,126.0,-50.08317000000033
-0.3922178740157506,-0.0016786132960711633,0.5275590551181102,127.0,-49.811670000000326
-0.3922178740157506,-0.0016786132960711633,0.5275590551181102,127.0,-49.811670000000326
-0.3922178740157506,-0.0016786132960711633,0.5275590551181102,127.0,-49.811670000000326
-0.39026656250000263,-0.0016713923428595563,0.5234375,128.0,-49.95412000000034
-0.38383891472868475,-0.0015967419404699498,0.5271317829457365,129.0,-49.51522000000033
-0.37226784615384884,-0.0015548726582561643,0.5307692307692308,130.0,-48.39482000000036
-0.3799012977099264,-0.0015837227295915524,0.5267175572519084,131.0,-49.767070000000366
-0.3799012977099264,-0.0015837227295915524,0.5267175572519084,131.0,-49.767070000000366
-0.3799012977099264,-0.0015837227295915524,0.5267175572519084,131.0,-49.767070000000366
-0.43970353383458916,-0.0016451449370510338,0.518796992481203,133.0,-58.48057000000037
-0.43970353383458916,-0.0016451449370510338,0.518796992481203,133.0,-58.48057000000037
-0.43970353383458916,-0.0016451449370510338,0.518796992481203,133.0,-58.48057000000037
-0.47211246268657003,-0.0017160211328068956,0.5149253731343284,134.0,-63.2630700000004
-0.47211246268657003,-0.0017160211328068956,0.5149253731343284,134.0,-63.2630700000004
-0.47211246268657003,-0.0017160211328068956,0.5149253731343284,134.0,-63.2630700000004
-0.46886940740741023,-0.0017047514308091002,0.5111111111111111,135.0,-63.2973700000004
-0.46886940740741023,-0.0017047514308091002,0.5111111111111111,135.0,-63.2973700000004
-0.46886940740741023,-0.0017047514308091002,0.5111111111111111,135.0,-63.2973700000004
-0.4774427941176499,-0.0017410458243811077,0.5073529411764706,136.0,-64.9322200000004
-0.4774427941176499,-0.0017410458243811077,0.5073529411764706,136.0,-64.9322200000004
-0.4774427941176499,-0.0017410458243811077,0.5073529411764706,136.0,-64.9322200000004
