Profit(0.3%) mean,return mean,Normal Close Rate,times,Profit(0.3%)
8.329004473684208,0.021428623242581834,0.8947368421052632,76.0,633.0043400000001
7.5931875294117654,0.019607957494543343,0.8823529411764706,85.0,645.4209400000003
6.955667634408603,0.018220608620203086,0.8709677419354839,93.0,646.8770900000001
6.105310754716981,0.015806841424832914,0.8301886792452831,106.0,647.16294
5.557144033613443,0.014185125446093017,0.8067226890756303,119.0,661.3001399999997
4.870263664122135,0.012729812616608554,0.7862595419847328,131.0,638.0045399999999
4.388498181818179,0.011607113852864186,0.7622377622377622,143.0,627.5552399999997
3.6548380624999965,0.010006631508224933,0.7375,160.0,584.7740899999994
3.1935345348837174,0.008814131386308436,0.7093023255813954,172.0,549.2879399999993
2.9541535567010273,0.007839985615708641,0.711340206185567,194.0,573.1057899999993
2.6181075845410606,0.0072458872688165015,0.6956521739130435,207.0,541.9482699999994
2.4360125925925904,0.006777368642816617,0.6805555555555556,216.0,526.1787199999994
2.1221065800865775,0.006257607212132651,0.6796536796536796,231.0,490.20661999999936
1.9222950202429119,0.005822864620741515,0.6720647773279352,247.0,474.8068699999993
1.8433276425855496,0.005373093559344123,0.6615969581749049,263.0,484.79516999999953
1.663539267399266,0.005117368027362121,0.6556776556776557,273.0,454.14621999999963
1.3933495486111098,0.004671272314597813,0.6388888888888888,288.0,401.2846699999996
1.1937807718120785,0.004500878968707863,0.6342281879194631,298.0,355.7466699999995
1.1388049999999985,0.004368225809242592,0.6282894736842105,304.0,346.19671999999963
0.9321434935897424,0.004128839134533388,0.625,312.0,290.8287699999998
0.8249896855345903,0.0039809290318068066,0.6194968553459119,318.0,262.34671999999983
0.8063963803680971,0.0038826668936637982,0.6165644171779141,326.0,262.8852199999997
0.8179983939393931,0.0038298795102006135,0.6151515151515151,330.0,269.93946999999974
0.8085764864864862,0.003797325418266148,0.6156156156156156,333.0,269.25596999999965
0.7784294362017795,0.003697776320777331,0.6142433234421365,337.0,262.33071999999976
0.7564037134502917,0.0036690350251422006,0.6140350877192983,342.0,258.6900699999996
0.7033388662790687,0.003561144729375033,0.6104651162790697,344.0,241.94856999999962
0.6887012068965509,0.0035099244243756477,0.6063218390804598,348.0,239.66801999999956
0.6379626988636354,0.0033348311496858296,0.6022727272727273,352.0,224.56286999999958
0.6235329661016942,0.0033089345166700647,0.6016949152542372,354.0,220.73066999999963
0.5677769359331467,0.0032510994285651247,0.5988857938718662,359.0,203.83191999999963
0.5677769359331467,0.0032510994285651247,0.5988857938718662,359.0,203.83191999999963
0.5846873130193897,0.0032537732194630638,0.6011080332409973,361.0,211.0721199999997
0.5895516986301363,0.0031950282251192925,0.6,365.0,215.18636999999978
0.46043370572206993,0.0030805678444241116,0.5967302452316077,367.0,168.97916999999984
0.46043370572206993,0.0030805678444241116,0.5967302452316077,367.0,168.97916999999984
0.4696144173441725,0.0030679351641712607,0.5962059620596206,369.0,173.2877199999998
0.45496097035040345,0.003023026014981771,0.5929919137466307,371.0,168.79051999999984
0.37138983870967585,0.003035113658071438,0.5940860215053764,372.0,138.15701999999948
0.36923343163538686,0.0030219111979990785,0.5924932975871313,373.0,137.72406999999947
0.36923343163538686,0.0030219111979990785,0.5924932975871313,373.0,137.72406999999947
0.36923343163538686,0.0030219111979990785,0.5924932975871313,373.0,137.72406999999947
0.36266529411764536,0.002997711224664029,0.5909090909090909,374.0,135.63681999999943
0.34788698666666507,0.0029706498065267518,0.5893333333333334,375.0,130.4576199999994
0.34080936170212567,0.0029400424791475315,0.5877659574468085,376.0,128.14431999999937
0.3609159681697592,0.0029635507795267176,0.5888594164456233,377.0,136.0653199999993
