Profit(0.3%) mean,return mean,Normal Close Rate,times,Profit(0.3%)
-1.8142749999999932,-0.0029839170507236605,0.4375,16.0,-29.02839999999989
-1.3032343749999922,-0.0017158607941206965,0.5625,32.0,-41.70349999999975
-1.2500578431372502,-0.0010810003771494427,0.6274509803921569,51.0,-63.75294999999976
-0.9854069230769225,-0.0008126412278836232,0.6153846153846154,65.0,-64.05144999999995
-1.6096915584415579,-0.002280862927461957,0.5454545454545454,77.0,-123.94624999999994
-1.578175280898877,-0.0023899558718212775,0.5280898876404494,89.0,-140.4576
-1.352137448979592,-0.002046751275150025,0.5408163265306123,98.0,-132.50946999999996
-1.2688068750000012,-0.0019474468322921042,0.5357142857142857,112.0,-142.10637000000008
-1.1474460330578526,-0.001528700511635203,0.5537190082644629,121.0,-138.84097000000014
-1.0980784558823533,-0.0014297333628274652,0.5661764705882353,136.0,-149.33867000000004
-1.2972451773049658,-0.0017071452204559326,0.5460992907801419,141.0,-182.91157000000015
-1.2935408904109593,-0.0016941391823254851,0.541095890410959,146.0,-188.85697000000005
-1.224545855263159,-0.0016368749160959614,0.5394736842105263,152.0,-186.13097000000016
-1.265141265822786,-0.0017598337986780477,0.5253164556962026,158.0,-199.8923200000002
-1.1871564848484872,-0.0018737988928927297,0.5333333333333333,165.0,-195.88082000000043
-1.1765223076923101,-0.0020058574028506567,0.5266272189349113,169.0,-198.8322700000004
-1.2391068823529434,-0.002118546958955276,0.5235294117647059,170.0,-210.6481700000004
-1.1818180113636387,-0.002020371790791846,0.5227272727272727,176.0,-207.99997000000042
-1.1726922471910135,-0.00204500287085978,0.5224719101123596,178.0,-208.7392200000004
-1.2202825274725289,-0.002220798701710667,0.5164835164835165,182.0,-222.0914200000003
-1.1949284864864878,-0.002232572168778647,0.518918918918919,185.0,-221.06177000000025
-1.3473490476190495,-0.0023663796115619175,0.5185185185185185,189.0,-254.64897000000042
-1.3138045312500022,-0.0022921534614504333,0.515625,192.0,-252.25047000000046
-1.305842072538862,-0.0022631712239300997,0.5181347150259067,193.0,-252.02752000000044
-1.313608865979383,-0.0022674362194595836,0.5154639175257731,194.0,-254.84012000000035
-1.313608865979383,-0.0022674362194595836,0.5154639175257731,194.0,-254.84012000000035
-1.3428909183673483,-0.002305860042123134,0.5102040816326531,196.0,-263.2066200000003
-1.328889850000001,-0.0022626324852350614,0.515,200.0,-265.7779700000003
-1.3148040594059416,-0.0022375623666880265,0.5148514851485149,202.0,-265.59042000000034
-1.2977381463414641,-0.002202544344535757,0.5121951219512195,205.0,-266.0363200000004
-1.2977381463414641,-0.002202544344535757,0.5121951219512195,205.0,-266.0363200000004
-1.2715346376811605,-0.0021174954317475327,0.5120772946859904,207.0,-263.2076700000003
-1.2525355023923457,-0.0020873436478819596,0.5119617224880383,209.0,-261.77992000000023
-1.2525355023923457,-0.0020873436478819596,0.5119617224880383,209.0,-261.77992000000023
-1.2525355023923457,-0.0020873436478819596,0.5119617224880383,209.0,-261.77992000000023
-1.2525355023923457,-0.0020873436478819596,0.5119617224880383,209.0,-261.77992000000023
-1.2546520000000008,-0.002138108638487455,0.5095238095238095,210.0,-263.47692000000023
-1.2546520000000008,-0.002138108638487455,0.5095238095238095,210.0,-263.47692000000023
-1.2546520000000008,-0.002138108638487455,0.5095238095238095,210.0,-263.47692000000023
-1.2546520000000008,-0.002138108638487455,0.5095238095238095,210.0,-263.47692000000023
-1.2546520000000008,-0.002138108638487455,0.5095238095238095,210.0,-263.47692000000023
-1.2546520000000008,-0.002138108638487455,0.5095238095238095,210.0,-263.47692000000023
-1.2546520000000008,-0.002138108638487455,0.5095238095238095,210.0,-263.47692000000023
-1.2555908530805697,-0.002132004044427018,0.5071090047393365,211.0,-264.9296700000003
-1.2555908530805697,-0.002132004044427018,0.5071090047393365,211.0,-264.9296700000003
-1.2555908530805697,-0.002132004044427018,0.5071090047393365,211.0,-264.9296700000003
