Profit(0.3%) mean,return mean,win rate,times,Profit(0.3%)
18.17562142857144,0.039757357957393116,0.8571428571428571,7.0,127.22935000000008
16.500842857142857,0.022826330314598114,0.7857142857142857,14.0,231.0118
10.505295238095249,0.016108642532280053,0.8095238095238095,21.0,220.61120000000022
8.941525000000002,0.013559420528670854,0.75,24.0,214.59660000000008
7.747091379310346,0.01189897543235567,0.7586206896551724,29.0,224.66565000000003
6.305043939393942,0.009653839919320105,0.7272727272727273,33.0,208.0664500000001
5.612387837837839,0.008479929292734119,0.7297297297297297,37.0,207.65835000000004
4.906065384615387,0.007714128955367487,0.717948717948718,39.0,191.3365500000001
4.870586585365858,0.007526067788846052,0.7317073170731707,41.0,199.69405000000017
4.6350445652173935,0.00690912746380673,0.717391304347826,46.0,213.2120500000001
4.145659000000002,0.006200372164925409,0.68,50.0,207.28295000000008
1.151485714285716,0.004125092489464552,0.6428571428571429,56.0,64.48320000000008
1.2075347457627121,0.00410328287465703,0.6610169491525424,59.0,71.24455000000002
1.2892412698412696,0.0038582084705251476,0.6666666666666666,63.0,81.22219999999997
1.3910371212121215,0.0037260656591700087,0.6666666666666666,66.0,91.80845000000005
1.4033536231884063,0.003727350899979946,0.6811594202898551,69.0,96.83140000000003
1.3824004225352118,0.0037489266518436156,0.6901408450704225,71.0,98.15043000000003
1.3791848648648668,0.0035856776400475018,0.6756756756756757,74.0,102.05968000000016
1.2042181578947388,0.00333084470430864,0.6578947368421053,76.0,91.52058000000017
1.2857061538461565,0.0035151542731272447,0.6666666666666666,78.0,100.28508000000019
1.2857061538461565,0.0035151542731272447,0.6666666666666666,78.0,100.28508000000019
1.1793703750000017,0.0030793290088678067,0.6625,80.0,94.34963000000016
1.11100638554217,0.0026216288242866355,0.6385542168674698,83.0,92.21353000000016
1.1200777380952394,0.002623481794631804,0.6428571428571429,84.0,94.08653000000015
1.1008770930232572,0.0025600133472866056,0.627906976744186,86.0,94.67543000000012
1.230040000000001,0.0033182794181391088,0.632183908045977,87.0,107.01348000000013
1.1009600000000008,0.003078644683272685,0.625,88.0,96.88448000000011
1.1009600000000008,0.003078644683272685,0.625,88.0,96.88448000000011
1.0678087640449443,0.002992550548138119,0.6179775280898876,89.0,95.03498000000008
1.0678087640449443,0.002992550548138119,0.6179775280898876,89.0,95.03498000000008
1.0529886666666675,0.0029181652015528334,0.6111111111111112,90.0,94.76898000000011
1.0529886666666675,0.0029181652015528334,0.6111111111111112,90.0,94.76898000000011
0.9076785869565223,0.0026253529155635417,0.5978260869565217,92.0,83.50643000000014
0.9336067741935491,0.002647535337239336,0.6021505376344086,93.0,86.8254300000001
0.9336067741935491,0.002647535337239336,0.6021505376344086,93.0,86.8254300000001
0.9336067741935491,0.002647535337239336,0.6021505376344086,93.0,86.8254300000001
1.055460957446809,0.003528215936883064,0.6063829787234043,94.0,99.2133300000001
1.1561624210526322,0.003726247122121807,0.6105263157894737,95.0,109.83543000000009
0.46304614583333575,0.0036079238870744246,0.6041666666666666,96.0,44.45243000000028
0.46304614583333575,0.0036079238870744246,0.6041666666666666,96.0,44.45243000000028
0.46304614583333575,0.0036079238870744246,0.6041666666666666,96.0,44.45243000000028
0.46304614583333575,0.0036079238870744246,0.6041666666666666,96.0,44.45243000000028
0.46304614583333575,0.0036079238870744246,0.6041666666666666,96.0,44.45243000000028
0.46304614583333575,0.0036079238870744246,0.6041666666666666,96.0,44.45243000000028
0.48911783505154843,0.0036069195500694103,0.6082474226804123,97.0,47.44443000000024
0.48911783505154843,0.0036069195500694103,0.6082474226804123,97.0,47.44443000000024
0.48911783505154843,0.0036069195500694103,0.6082474226804123,97.0,47.44443000000024
0.38655540816326717,0.0034968595491923875,0.6020408163265306,98.0,37.88243000000023
0.3897720202020222,0.0034895844321967385,0.6060606060606061,99.0,38.58743000000021
0.3897720202020222,0.0034895844321967385,0.6060606060606061,99.0,38.58743000000021
