Profit(0.3%) mean,return mean,win rate,times,Profit(0.3%)
8.324215789473687,0.02145223080589645,0.8157894736842105,38.0,316.3202000000001
7.0010443548387045,0.01568723044442139,0.8064516129032258,62.0,434.06474999999966
6.487287037037038,0.013958703927693926,0.8024691358024691,81.0,525.4702499999999
5.157762105263159,0.011746343074170506,0.7473684210526316,95.0,489.9874000000001
4.434672321428569,0.010266070376620596,0.7589285714285714,112.0,496.6832999999998
3.8385895999999975,0.009388265865584621,0.76,125.0,479.8236999999997
3.2107638686131357,0.008402745617657002,0.7445255474452555,137.0,439.8746499999995
2.9586797297297283,0.007764394910617304,0.7364864864864865,148.0,437.88459999999975
2.690783437499998,0.007211701156606574,0.7375,160.0,430.5253499999998
2.402485428571428,0.006482062233041228,0.7314285714285714,175.0,420.43494999999984
2.1996102094240833,0.00585221750215624,0.7068062827225131,191.0,420.12555
1.3143080097087376,0.004945198041576703,0.6699029126213593,206.0,270.74744999999984
1.2904467889908244,0.004730322857144039,0.6697247706422018,218.0,281.3173999999999
0.9735463043478251,0.004248241478533298,0.6521739130434783,230.0,223.9156499999998
0.9737479166666658,0.004100058526172568,0.65,240.0,233.69949999999983
0.9198051587301581,0.00377956271434033,0.6468253968253969,252.0,231.7908999999999
0.8860522568093382,0.0036730427675920026,0.642023346303502,257.0,227.71542999999986
0.6891093357933571,0.00338295065540647,0.6236162361623616,271.0,186.7486299999997
0.6802775886524816,0.0032717523425959674,0.6312056737588653,282.0,191.83827999999983
0.4394103832752611,0.0030105978202933565,0.6236933797909407,287.0,126.11077999999975
0.45548446735395154,0.0030003720078282067,0.6219931271477663,291.0,132.54597999999976
0.39031508417508315,0.002759276338175294,0.6127946127946128,297.0,115.92357999999973
0.3823705315614609,0.0026434758703429892,0.6046511627906976,301.0,115.0935299999997
0.3873063907284759,0.002643918924856029,0.6059602649006622,302.0,116.96652999999964
0.28504993527507994,0.0025049522950143692,0.5954692556634305,309.0,88.0804299999997
0.28194165605095484,0.002492218329111845,0.5955414012738853,314.0,88.5296799999997
0.2759362857142851,0.0024850248787936726,0.5936507936507937,315.0,86.91992999999974
0.25944155063291074,0.0024556719343794024,0.5917721518987342,316.0,81.9835299999998
0.2527887381703465,0.0024334656085810333,0.5899053627760252,317.0,80.13402999999977
0.24590025078369837,0.002396011162966205,0.5893416927899686,319.0,78.44217999999972
0.2030028971962613,0.002370588030981523,0.5887850467289719,321.0,65.1639299999998
0.1826948297213625,0.002322869704538086,0.5851393188854489,323.0,59.010430000000014
0.16569808641975314,0.002291255166445534,0.5833333333333334,324.0,53.686179999999894
0.16569808641975314,0.002291255166445534,0.5833333333333334,324.0,53.686179999999894
0.1658053230769234,0.0022877672379098455,0.5846153846153846,325.0,53.8867299999998
0.16454150306748483,0.0022614656466036823,0.5828220858895705,326.0,53.64052999999987
0.16454150306748483,0.0022614656466036823,0.5828220858895705,326.0,53.64052999999987
0.16454150306748483,0.0022614656466036823,0.5828220858895705,326.0,53.64052999999987
-0.0359096941896017,0.0022312080041295822,0.581039755351682,327.0,-11.74246999999994
-0.0359096941896017,0.0022312080041295822,0.581039755351682,327.0,-11.74246999999994
-0.0359096941896017,0.0022312080041295822,0.581039755351682,327.0,-11.74246999999994
-0.0359096941896017,0.0022312080041295822,0.581039755351682,327.0,-11.74246999999994
-0.0359096941896017,0.0022312080041295822,0.581039755351682,327.0,-11.74246999999994
-0.0359096941896017,0.0022312080041295822,0.581039755351682,327.0,-11.74246999999994
-0.0359096941896017,0.0022312080041295822,0.581039755351682,327.0,-11.74246999999994
-0.0359096941896017,0.0022312080041295822,0.581039755351682,327.0,-11.74246999999994
-0.034916067073170014,0.0022371768834003516,0.5823170731707317,328.0,-11.452469999999863
-0.034916067073170014,0.0022371768834003516,0.5823170731707317,328.0,-11.452469999999863
-0.034916067073170014,0.0022371768834003516,0.5823170731707317,328.0,-11.452469999999863
-0.030686079027354974,0.002246411468972757,0.5835866261398176,329.0,-10.095719999999943
