Profit(0.3%) mean,return mean,win rate,times,Profit(0.3%)
10.173386792452828,0.021149977983652854,0.8679245283018868,53.0,539.1894999999998
8.280589344262298,0.019098822684913593,0.8688524590163934,61.0,505.1159500000002
6.953161643835619,0.016927285169487803,0.863013698630137,73.0,507.5808000000002
6.080685542168676,0.014761312527145623,0.8192771084337349,83.0,504.6969
5.388249999999998,0.012866338083137885,0.7916666666666666,96.0,517.2719999999999
4.762339719626168,0.011484075131997888,0.7850467289719626,107.0,509.5703500000001
4.116190909090908,0.009978276576312025,0.743801652892562,121.0,498.05909999999983
3.5070072463768107,0.008478558471456201,0.7463768115942029,138.0,483.96699999999987
3.074652649006621,0.007436735769170185,0.7152317880794702,151.0,464.2725499999997
2.6635754385964905,0.006640091534718184,0.7134502923976608,171.0,455.4713999999998
2.266459621621621,0.006123868424573085,0.7027027027027027,185.0,419.2950299999999
2.1134689690721653,0.005646419149641857,0.6804123711340206,194.0,410.0129800000001
1.4620668137254906,0.00500035931374048,0.6764705882352942,204.0,298.2616300000001
1.3232501401869161,0.00480098723719058,0.6728971962616822,214.0,283.1755300000001
1.3471630222222213,0.004527692022890186,0.6711111111111111,225.0,303.11167999999986
1.1617038260869565,0.004306215129817087,0.6652173913043479,230.0,267.19187999999997
1.0386360165975097,0.004056940252574626,0.6556016597510373,241.0,250.31127999999984
0.7603870750988135,0.003723873924810632,0.6324110671936759,253.0,192.37792999999994
0.7577537984496112,0.0036694489872642587,0.6317829457364341,258.0,195.50047999999975
0.5670639393939386,0.0034641543648987576,0.625,264.0,149.7048799999996
0.4020382909090902,0.003217480343914947,0.6145454545454545,275.0,110.5605299999997
0.4061894306049818,0.0031225134734874627,0.6120996441281139,281.0,114.13922999999964
0.3993644912280698,0.0030488738539451834,0.6105263157894737,285.0,113.81887999999968
0.4185016724738671,0.003047707344393539,0.6097560975609756,287.0,120.1099799999996
0.3920001034482749,0.0029443602750155724,0.6068965517241379,290.0,113.68002999999952
0.37070965870307127,0.002868570384781975,0.6040955631399317,293.0,108.61792999999976
0.3364278983050842,0.0027956821106990015,0.6,295.0,99.24622999999984
0.35166302013422746,0.0027630719834018293,0.5973154362416108,298.0,104.79557999999967
0.2780434983498344,0.0025254974676846356,0.5907590759075908,303.0,84.24717999999972
0.2540672039473679,0.0025052628241666523,0.5888157894736842,304.0,77.23642999999969
0.22969601307189477,0.0024677497505190093,0.5882352941176471,306.0,70.28697999999962
0.24319472312703552,0.002480284856250672,0.5895765472312704,307.0,74.66077999999969
0.24319472312703552,0.002480284856250672,0.5895765472312704,307.0,74.66077999999969
0.2349083766233762,0.002432345245617688,0.5876623376623377,308.0,72.35177999999969
0.23723832258064484,0.0024120805784488657,0.5870967741935483,310.0,73.54387999999967
0.22777325878594204,0.0023890844221393236,0.5878594249201278,313.0,71.29302999999966
0.2025262857142859,0.0023525079138849722,0.5841269841269842,315.0,63.795779999999766
0.2025262857142859,0.0023525079138849722,0.5841269841269842,315.0,63.795779999999766
0.20904360759493656,0.0023554702363482744,0.5854430379746836,316.0,66.05777999999982
0.20904360759493656,0.0023554702363482744,0.5854430379746836,316.0,66.05777999999982
0.20685591194968544,0.002350435204590011,0.5849056603773585,318.0,65.78017999999982
0.20685591194968544,0.002350435204590011,0.5849056603773585,318.0,65.78017999999982
0.20685591194968544,0.002350435204590011,0.5849056603773585,318.0,65.78017999999982
0.17731717868338548,0.002310684838161991,0.5830721003134797,319.0,56.56417999999984
0.17766931250000023,0.002316554574308178,0.584375,320.0,56.854179999999914
0.17766931250000023,0.002316554574308178,0.584375,320.0,56.854179999999914
