Profit(0.3%) mean,return mean,Normal Close Rate,times,Profit(0.3%)
-1.1473446728972,-0.0003982905836579901,0.5420560747663551,107.0,-122.76588000000041
-1.0294454545454559,-0.0003373690771581925,0.5409090909090909,220.0,-226.47800000000015
-1.1449889665653492,-0.0005347533655880035,0.5288753799392097,329.0,-376.70137000000005
-0.9735541928251112,-0.0006599262868441632,0.5246636771300448,446.0,-434.2051699999998
-1.1621368515205714,-0.0008757176450344967,0.5295169946332737,559.0,-649.6344999999997
-1.3538701339285708,-0.0013991397747233417,0.5163690476190477,672.0,-909.8007299999995
-1.2802949938195296,-0.0015518490687226518,0.5179233621755254,809.0,-1035.7586499999998
-1.5084355497925308,-0.00185508249235408,0.5051867219917012,964.0,-1454.1318700000006
-1.4829723762376235,-0.0016985381938710517,0.5121512151215122,1111.0,-1647.582310000003
-1.5448990837282777,-0.0017742692552744307,0.5078988941548184,1266.0,-1955.842240000002
-2.06516519325369,-0.002178710525622763,0.4862965565706254,1423.0,-2938.730070000005
-1.9906565157232705,-0.0021833686428001696,0.4811320754716981,1590.0,-3165.1438600000047
-1.9635384115942038,-0.002248113704751019,0.4736231884057971,1725.0,-3387.1037600000063
-2.015666949702543,-0.0022618186093964,0.4732287723093564,1849.0,-3726.9681900000087
-1.9878857336683424,-0.002277443958646248,0.47035175879396984,1990.0,-3955.8926100000117
-2.0166792271442042,-0.0022978829481631233,0.46936852026390197,2122.0,-4279.393320000008
-2.109645286539317,-0.0023529635192326244,0.4669035984007108,2251.0,-4748.811540000008
-2.108188541136557,-0.0023330607283089133,0.4669211195928753,2358.0,-4971.108580000006
-2.0692786150712843,-0.0023319033690538896,0.45987780040733195,2455.0,-5080.079
-2.0904298856466887,-0.002329610289558501,0.45780757097791797,2536.0,-5301.330189999998
-2.061106610494065,-0.0023179250421354754,0.457296055151283,2611.0,-5381.549360000004
-2.045092166604409,-0.002298319559564303,0.45722824056779976,2677.0,-5474.711730000001
-2.0826496007326023,-0.0023514227229457494,0.452014652014652,2730.0,-5685.633410000006
-2.138368213132402,-0.002411801285152979,0.44599928238249015,2787.0,-5959.632210000003
-2.1257175393769705,-0.002404869325512854,0.4434721736086804,2857.0,-6073.1750100000045
-2.126336024844722,-0.0024229438862604633,0.4420289855072464,2898.0,-6162.121800000006
-2.108004571818493,-0.002414538142229145,0.4414875469123166,2931.0,-6178.561400000008
-2.095457561385807,-0.002401764984718306,0.4392869155734948,2973.0,-6229.795330000013
-2.108570570670207,-0.002399475405597865,0.4376244193762442,3014.0,-6355.231700000013
-2.1131558021038805,-0.002403209235945074,0.435568704799474,3042.0,-6428.21995000001
-2.1150074447334215,-0.002409397778375476,0.43302990897269183,3076.0,-6505.762900000008
-2.163868725806453,-0.00240341480956076,0.4316129032258065,3100.0,-6707.993050000004
-2.1780406048000014,-0.002405305658871989,0.42976,3125.0,-6806.37689
-2.1484528091312636,-0.0023944190217191686,0.4296131896005073,3154.0,-6776.220160000001
-2.1416578043409893,-0.0023789279588497707,0.4271783579742057,3179.0,-6808.330160000007
-2.119723678304241,-0.0023555691291816546,0.42674563591022446,3208.0,-6800.073560000008
-2.0826111844540423,-0.0023231330939912855,0.4241209130166564,3242.0,-6751.825460000009
-2.0566767942437245,-0.00229593834871699,0.4228413962033068,3266.0,-6717.106410000008
-2.036194787104624,-0.002271897883096236,0.4221411192214112,3288.0,-6695.008460000006
-2.0235143903177017,-0.002258009234386604,0.4205748865355522,3305.0,-6687.715060000008
-2.0205140862484936,-0.0022608655076360716,0.419481302774427,3316.0,-6700.024710000007
-2.0149465523465717,-0.002261149225776451,0.4184717208182912,3324.0,-6697.682340000003
-2.010643865747679,-0.002260217614800014,0.4177404854659874,3337.0,-6709.518580000005
-2.0026380913978508,-0.002265868052679723,0.4166666666666667,3348.0,-6704.832330000005
-2.0015261852293045,-0.00227018399254956,0.41542584871947585,3358.0,-6721.124930000002
-1.9994449271916808,-0.002277152703780367,0.4145616641901932,3365.0,-6728.1321800000005
-1.9986288595971577,-0.002275690443162548,0.4140995260663507,3376.0,-6747.371030000006
-1.9972239686761246,-0.00227776531332154,0.41341607565011823,3384.0,-6758.6059100000075
-1.9960120159386083,-0.002279772026950283,0.4129279811097993,3388.0,-6762.488710000007
-1.994956758112096,-0.002278876310402168,0.4126843657817109,3390.0,-6762.903410000006
