Profit(0.3%) mean,return mean,Normal Close Rate,times,Profit(0.3%)
1.1792382978723217,0.00020605080684069432,0.6170212765957447,94.0,110.84839999999825
0.6732975789473565,0.00030327522786029426,0.6684210526315789,190.0,127.92653999999774
0.46266221830985527,-7.265757878501818e-05,0.6514084507042254,284.0,131.39606999999887
0.4392552770448505,3.545760634404851e-05,0.6464379947229552,379.0,166.47774999999822
0.2639858672376833,-0.00032054908483964935,0.6252676659528907,467.0,123.28139999999806
0.0425845580589212,-0.0007209304354865473,0.6135181975736569,577.0,24.571289999997646
-0.13090029871977835,-0.0010508851527974822,0.5931721194879089,703.0,-92.02291000000433
-0.3821508819875836,-0.0012541347337415526,0.5826086956521739,805.0,-307.63146000000495
-0.37398354188759797,-0.0015064723886977385,0.574761399787911,943.0,-352.66648000000475
-0.5300208907254416,-0.0015615209606005544,0.5693296602387512,1089.0,-577.1927500000064
-0.6529002450980445,-0.0018594567599821198,0.5514705882352942,1224.0,-799.149900000007
-0.7167828592927068,-0.0019928475053145375,0.547027840481565,1329.0,-952.6044200000077
-0.8190620516399219,-0.0020809178269194438,0.5443126308443824,1433.0,-1173.7159200000083
-0.9161451750972822,-0.002197401356789936,0.5337224383916991,1542.0,-1412.6958600000107
-1.013591159062891,-0.002260811952338239,0.5258939580764488,1622.0,-1644.04486000001
-0.978062065727705,-0.002226043275529782,0.5234741784037559,1704.0,-1666.61776000001
-1.015902234762985,-0.0022773125369940353,0.5174943566591422,1772.0,-1800.1787600000102
-1.0960263700873414,-0.0023025683200432238,0.5125545851528385,1832.0,-2007.9203100000054
-1.15502061538462,-0.002340527907094315,0.5076923076923077,1885.0,-2177.213860000007
-1.2210928452318965,-0.0023868787395863534,0.504950495049505,1919.0,-2343.2771700000067
-1.2407411671763553,-0.002404249418236585,0.5015290519877675,1962.0,-2434.3341700000046
-1.3264835199193186,-0.002464438889395512,0.4987392839132627,1983.0,-2630.416820000004
-1.3364983531746073,-0.002516862311328508,0.49503968253968256,2016.0,-2694.380680000004
-1.359126525341135,-0.0025771154259475607,0.489766081871345,2052.0,-2788.9276300000056
-1.4046500866634615,-0.0026227043534234004,0.4862782859894078,2077.0,-2917.4582300000056
-1.4201314666666713,-0.002616163234605485,0.48714285714285716,2100.0,-2982.276080000005
-1.4313855665722426,-0.002628121809211552,0.48677998111425874,2118.0,-3031.674630000005
-1.441923820224724,-0.002644725816448665,0.4845505617977528,2136.0,-3079.9492800000044
-1.4309490841469132,-0.002648319722959389,0.48210134821013484,2151.0,-3077.971480000004
-1.4204799907407453,-0.002646640688770927,0.4810185185185185,2160.0,-3068.2367800000056
-1.4163562465501427,-0.002668896291233549,0.47838086476540936,2174.0,-3079.1584800000064
-1.4245599085923262,-0.0026917608169293766,0.4757769652650823,2188.0,-3116.937080000006
-1.4395273844061693,-0.002724638627642447,0.4728014505893019,2206.0,-3175.5974100000076
-1.4409142741208338,-0.0027242059571901,0.4711451758340848,2218.0,-3195.9478600000066
-1.452596883700049,-0.002731281445182189,0.47058823529411764,2227.0,-3234.933260000006
-1.4580539159588777,-0.0027390208403624203,0.4684845775592311,2237.0,-3261.6666100000066
-1.4568512071269526,-0.0027313109177412266,0.46770601336302897,2245.0,-3270.630960000006
-1.4578667228381414,-0.0027351273280331835,0.46607538802660753,2255.0,-3287.4894600000052
-1.4548962400354337,-0.0027306006319622583,0.4654561558901683,2258.0,-3285.1557100000055
-1.4445996952296858,-0.0027252113134589853,0.4651060070671378,2264.0,-3270.573710000006
-1.443201857079845,-0.0027209748255383236,0.46493162770180857,2267.0,-3271.738610000006
-1.4429661724593088,-0.0027280671638500974,0.46414430268367796,2273.0,-3279.8621100000055
-1.443074652594551,-0.0027306025672628837,0.46394019349164467,2274.0,-3281.551760000005
-1.4391350944224897,-0.0027216112034522044,0.463768115942029,2277.0,-3276.9106100000045
-1.4336662982456179,-0.0027154761508624806,0.4631578947368421,2280.0,-3268.759160000005
-1.431179408413676,-0.0027091128296977103,0.4636283961437336,2282.0,-3265.951410000004
-1.4301082188183847,-0.0027099437572948204,0.46345733041575493,2285.0,-3267.7972800000052
-1.4326625459317623,-0.0027148795201572167,0.463254593175853,2286.0,-3275.066580000005
-1.4274527848101304,-0.002712775082315934,0.46311654299432564,2291.0,-3270.294330000006
-1.4264411421098557,-0.0027098907570664134,0.46251089799476897,2294.0,-3272.2559800000054
