Profit(0.3%) mean,return mean,Normal Close Rate,times,Profit(0.3%)
-1.408310353982309,-0.0008635326631527613,0.5309734513274337,113.0,-159.1390700000009
-1.8553095108695694,-0.0018415216257575788,0.5,184.0,-341.3769500000008
-1.7933390977443648,-0.002045437855553184,0.5,266.0,-477.02820000000116
-2.112778294573645,-0.0026334713807326226,0.48320413436692505,387.0,-817.6452000000002
-3.234167946428575,-0.0035371968222910498,0.4357142857142857,560.0,-1811.1340500000028
-2.7653861925287386,-0.0030112454975045064,0.46695402298850575,696.0,-1924.7087900000017
-2.4512044611819253,-0.0026121068497603106,0.4855156431054461,863.0,-2115.3894500000024
-2.273570099601596,-0.0025138406815476224,0.4950199203187251,1004.0,-2282.664380000003
-2.146172562553928,-0.0023896302329930066,0.4987057808455565,1159.0,-2487.414000000005
-2.126031823035852,-0.0024528746412544695,0.5003813882532419,1311.0,-2787.2277200000035
-2.052238599033818,-0.0023547485868377844,0.4975845410628019,1449.0,-2973.6937300000036
-1.9792865979381458,-0.002321160459791204,0.49871134020618557,1552.0,-3071.8528000000015
-1.905890856800481,-0.002253195018423759,0.49550629119233075,1669.0,-3180.931840000002
-1.9327602634529164,-0.0022611752138413117,0.48710762331838564,1784.0,-3448.044310000002
-1.9907149363057342,-0.0023078524150498075,0.4819532908704883,1884.0,-3750.506940000002
-2.0332721063189587,-0.0023997543342834417,0.4744232698094283,1994.0,-4054.34458
-2.0366883944735603,-0.0023982735868140837,0.4730824202000953,2099.0,-4275.008939999994
-2.0428870615034187,-0.0023760741868257985,0.4706150341685649,2195.0,-4484.137100000004
-2.0586560568927808,-0.002370373877381952,0.4656455142231947,2285.0,-4704.029090000002
-2.0115608128704507,-0.0023451446177104665,0.46486028789161726,2362.0,-4751.306639999999
-1.999097356464273,-0.0023757892685679237,0.46055349029326725,2421.0,-4839.8147000000035
-1.9996040152733139,-0.0024089469760313156,0.4577974276527331,2488.0,-4975.014790000002
-2.119979034401878,-0.0024540587051521353,0.45269741985926504,2558.0,-5422.906370000009
-2.132262273941245,-0.0024477883136388534,0.45135444486837084,2621.0,-5588.659420000006
-2.138038457786118,-0.0024400702705878467,0.44953095684803,2665.0,-5697.872490000005
-2.123488259911896,-0.002429120602545454,0.44676945668135093,2724.0,-5784.382020000008
-2.11805506700471,-0.0024141089803248078,0.4465773270554147,2761.0,-5847.950040000007
-2.116774755793228,-0.002392272260089129,0.4445632798573975,2805.0,-5937.553190000008
-2.108595463808856,-0.0023807715359727,0.44378074490513003,2846.0,-6001.062690000004
-2.09834168632894,-0.002385726379436138,0.44136016655100624,2882.0,-6047.420740000006
-2.094761932715415,-0.0023919570498186944,0.4394095434260213,2913.0,-6102.041510000007
-2.1332498235493738,-0.0023897618788529494,0.43705463182897863,2947.0,-6286.6872300000105
-2.1109937819650084,-0.0023674055004071137,0.43707940780619114,2972.0,-6273.873520000008
-2.0847700566666685,-0.0023534374551825673,0.436,3000.0,-6254.310170000006
-2.0672763996043537,-0.002355000707330356,0.4332344213649852,3033.0,-6270.049320000007
-2.0801804803921584,-0.002356970941822187,0.43104575163398695,3060.0,-6365.352270000007
-2.0611062888601053,-0.00234788529675672,0.42843264248704666,3088.0,-6364.696220000005
-2.0881120449438217,-0.0023299258448609473,0.4276083467094703,3115.0,-6504.469020000006
-2.0727863766730414,-0.002311963322312873,0.4273422562141491,3138.0,-6504.4036500000075
-2.068918411037109,-0.0023158450558669616,0.42594354582936883,3153.0,-6523.2997500000065
-2.0656804505356035,-0.0023072211594181435,0.4250157529930687,3174.0,-6556.46975000001
-2.055853414786969,-0.0023074933828834535,0.4241854636591479,3192.0,-6562.284100000009
-2.0492986764247916,-0.0023044307896742133,0.42260977888508255,3211.0,-6580.298050000008
-2.0438693763574327,-0.002307036807028113,0.4219671113869066,3223.0,-6587.391000000006
-2.033625948702103,-0.0023011018987472522,0.4211990111248455,3236.0,-6580.813570000007
-2.0215108073959955,-0.0022971061581885974,0.42033898305084744,3245.0,-6559.802570000008
