Profit(0.3%) mean,return mean,Normal Close Rate,times,Profit(0.3%)
1.3077666666666545,-3.2269085743753235e-05,0.6666666666666666,6.0,7.846599999999928
1.4325937499999912,0.0008368703928050864,0.75,8.0,11.46074999999993
0.4517999999999923,-0.001149504446560317,0.6428571428571429,14.0,6.325199999999892
0.022218421052625142,-0.0006435438292730982,0.5789473684210527,19.0,0.4221499999998777
-1.6664200000000062,-0.0032008307548012315,0.48,25.0,-41.660500000000155
-1.188778125000006,-0.0027480394468460505,0.53125,32.0,-38.04090000000019
-1.1392328571428618,-0.0026925913052888908,0.5428571428571428,35.0,-39.873150000000166
-1.1425458333333387,-0.0026927551341705456,0.5277777777777778,36.0,-41.13165000000019
-1.0421730769230844,-0.0023827615905642817,0.5384615384615384,39.0,-40.644750000000286
-0.7922895121951274,-0.0026845465552824046,0.5365853658536586,41.0,-32.48387000000024
-0.6706860000000048,-0.0021116272049048314,0.5777777777777777,45.0,-30.180870000000223
-0.6348748936170261,-0.0020241407715959614,0.574468085106383,47.0,-29.839120000000232
-0.6289347916666731,-0.0018788924137989162,0.5833333333333334,48.0,-30.188870000000318
-0.3998244444444513,-0.0012813811319999137,0.5925925925925926,54.0,-21.590520000000375
-0.39008696428572165,-0.0011854368701160755,0.5892857142857143,56.0,-21.84487000000042
-0.42621701754386765,-0.0012172713109912321,0.5789473684210527,57.0,-24.294370000000463
-0.5423913114754182,-0.0013434175123249264,0.5737704918032787,61.0,-33.085870000000526
-0.5402761290322665,-0.001376244457127725,0.5645161290322581,62.0,-33.49712000000052
-0.5640042857142943,-0.0015559083931561215,0.5555555555555556,63.0,-35.53227000000054
-0.5331487692307773,-0.001332351035795984,0.5692307692307692,65.0,-34.65467000000052
-0.5528987878787957,-0.0014944427235061043,0.5606060606060606,66.0,-36.49132000000051
-0.5528987878787957,-0.0014944427235061043,0.5606060606060606,66.0,-36.49132000000051
-0.5528987878787957,-0.0014944427235061043,0.5606060606060606,66.0,-36.49132000000051
-0.5528987878787957,-0.0014944427235061043,0.5606060606060606,66.0,-36.49132000000051
-0.5717010294117716,-0.001608220364823721,0.5441176470588235,68.0,-38.87567000000047
-0.5717010294117716,-0.001608220364823721,0.5441176470588235,68.0,-38.87567000000047
-0.5717010294117716,-0.001608220364823721,0.5441176470588235,68.0,-38.87567000000047
-0.5717010294117716,-0.001608220364823721,0.5441176470588235,68.0,-38.87567000000047
-0.560353188405804,-0.0015391136249568393,0.5507246376811594,69.0,-38.664370000000474
-0.5400474647887387,-0.0014508409808576196,0.5492957746478874,71.0,-38.34337000000045
-0.5400474647887387,-0.0014508409808576196,0.5492957746478874,71.0,-38.34337000000045
-0.5001447945205546,-0.0013054669494112724,0.5616438356164384,73.0,-36.510570000000484
-0.4744894594594661,-0.0012184352595544783,0.5675675675675675,74.0,-35.11222000000049
-0.47875960000000684,-0.0012330199115958178,0.56,75.0,-35.90697000000051
-0.4620206578947437,-0.0011649588408425763,0.5657894736842105,76.0,-35.11357000000051
-0.4620206578947437,-0.0011649588408425763,0.5657894736842105,76.0,-35.11357000000051
-0.4620206578947437,-0.0011649588408425763,0.5657894736842105,76.0,-35.11357000000051
-0.4908833766233832,-0.0013006053039847818,0.5584415584415584,77.0,-37.798020000000506
-0.4908833766233832,-0.0013006053039847818,0.5584415584415584,77.0,-37.798020000000506
-0.4908833766233832,-0.0013006053039847818,0.5584415584415584,77.0,-37.798020000000506
-0.4908833766233832,-0.0013006053039847818,0.5584415584415584,77.0,-37.798020000000506
-0.4908833766233832,-0.0013006053039847818,0.5584415584415584,77.0,-37.798020000000506
-0.5061002564102629,-0.0013550097900229018,0.5512820512820513,78.0,-39.47582000000051
-0.5268059493670951,-0.001459559848485019,0.5443037974683544,79.0,-41.6176700000005
-0.5928708750000065,-0.0015570997215346187,0.5375,80.0,-47.42967000000051
-0.5928708750000065,-0.0015570997215346187,0.5375,80.0,-47.42967000000051
