Profit(0.3%) mean,return mean,Normal Close Rate,times,Profit(0.3%)
1.3577666666666566,0.0003736381440396813,0.6666666666666666,6.0,8.146599999999939
1.4700937499999926,0.0011413008151426622,0.75,8.0,11.760749999999941
0.47322857142856456,-0.0009755442052245591,0.6428571428571429,14.0,6.625199999999904
0.038007894736836266,-0.0005153625988151715,0.5789473684210527,19.0,0.722149999999889
-1.6544200000000058,-0.003103413019653207,0.48,25.0,-41.360500000000144
-1.1715906250000057,-0.002612301127811353,0.53125,32.0,-37.49090000000018
-1.1235185714285758,-0.00256848769931431,0.5428571428571428,35.0,-39.323150000000155
-1.1272680555555605,-0.0025720988505841475,0.5277777777777778,36.0,-40.58165000000018
-1.0267923076923147,-0.0022455760965798956,0.5384615384615384,39.0,-40.04490000000027
-0.777659024390249,-0.00255405303661433,0.5365853658536586,41.0,-31.884020000000216
-0.6540326666666709,-0.0019257710387370686,0.5777777777777777,45.0,-29.4314700000002
-0.6136110638297916,-0.0017551543383889138,0.574468085106383,47.0,-28.83972000000021
-0.6081139583333394,-0.0016155098646170154,0.5833333333333334,48.0,-29.189470000000295
-0.3350485185185243,-0.0009950114145988078,0.5925925925925926,54.0,-18.092620000000313
-0.3276244642857206,-0.0009092946426221519,0.5892857142857143,56.0,-18.346970000000358
-0.3648503508772001,-0.0009459736839796581,0.5789473684210527,57.0,-20.7964700000004
-0.4834142622950895,-0.001074068010577305,0.5737704918032787,61.0,-29.488270000000465
-0.4822503225806526,-0.0011112393021824847,0.5645161290322581,62.0,-29.899520000000468
-0.5068995238095314,-0.001295109669241758,0.5555555555555556,63.0,-31.934670000000484
-0.47780107692308416,-0.0010795768880020626,0.5692307692307692,65.0,-31.05707000000047
-0.49838969696970387,-0.0012454984870423937,0.5606060606060606,66.0,-32.89372000000046
-0.49838969696970387,-0.0012454984870423937,0.5606060606060606,66.0,-32.89372000000046
-0.49838969696970387,-0.0012454984870423937,0.5606060606060606,66.0,-32.89372000000046
-0.49838969696970387,-0.0012454984870423937,0.5606060606060606,66.0,-32.89372000000046
-0.5187951470588296,-0.0013665980176677665,0.5441176470588235,68.0,-35.27807000000041
-0.5187951470588296,-0.0013665980176677665,0.5441176470588235,68.0,-35.27807000000041
-0.5187951470588296,-0.0013665980176677665,0.5441176470588235,68.0,-35.27807000000041
-0.5187951470588296,-0.0013665980176677665,0.5441176470588235,68.0,-35.27807000000041
-0.5082140579710206,-0.0013009930509480724,0.5507246376811594,69.0,-35.06677000000042
-0.48937704225352663,-0.0012194280286519168,0.5492957746478874,71.0,-34.74577000000039
-0.48937704225352663,-0.0012194280286519168,0.5492957746478874,71.0,-34.74577000000039
-0.4508626027397319,-0.0010803940780879171,0.5616438356164384,73.0,-32.91297000000043
-0.42587324324324916,-0.000996403913519277,0.5675675675675675,74.0,-31.514620000000438
-0.4307916000000061,-0.0010139489835077524,0.56,75.0,-32.309370000000456
-0.41468381578947966,-0.0009487704249661961,0.5657894736842105,76.0,-31.515970000000454
-0.41468381578947966,-0.0009487704249661961,0.5657894736842105,76.0,-31.515970000000454
-0.41468381578947966,-0.0009487704249661961,0.5657894736842105,76.0,-31.515970000000454
-0.44416129870130455,-0.00108722452987303,0.5584415584415584,77.0,-34.20042000000045
-0.44416129870130455,-0.00108722452987303,0.5584415584415584,77.0,-34.20042000000045
-0.44416129870130455,-0.00108722452987303,0.5584415584415584,77.0,-34.20042000000045
-0.44416129870130455,-0.00108722452987303,0.5584415584415584,77.0,-34.20042000000045
-0.44416129870130455,-0.00108722452987303,0.5584415584415584,77.0,-34.20042000000045
-0.4599771794871853,-0.0011443646668613005,0.5512820512820513,78.0,-35.878220000000454
-0.4812667088607653,-0.0012515811192874886,0.5443037974683544,79.0,-38.020070000000445
-0.5479008750000057,-0.0013517207264520574,0.5375,80.0,-43.832070000000456
-0.5479008750000057,-0.0013517207264520574,0.5375,80.0,-43.832070000000456
