Profit(0.3%) mean,return mean,Normal Close Rate,times,Profit(0.3%)
1.994474999999989,0.0015471940112606914,0.8333333333333334,6.0,11.966849999999933
2.2095499999999904,0.0016589124543840376,0.8571428571428571,7.0,15.466849999999933
2.046426923076919,0.001558933228943023,0.8461538461538461,13.0,26.603549999999952
0.8952307692307652,0.0017392588022551022,0.7307692307692307,26.0,23.275999999999893
-0.2847592105263198,0.0008799203087888558,0.7105263157894737,38.0,-10.820850000000153
-0.15464545454545828,0.0012311337265582306,0.75,44.0,-6.8044000000001645
-0.14853444444444805,0.0013098332262719736,0.7555555555555555,45.0,-6.684050000000163
-0.04928829787234495,0.0014185297804361677,0.7659574468085106,47.0,-2.3165500000002126
0.2685009090909056,0.0009418431967589852,0.7272727272727273,55.0,14.767549999999812
0.32602859374999654,0.0008015957099079152,0.734375,64.0,20.865829999999768
0.3008757971014455,0.0008170660492024434,0.7246376811594203,69.0,20.760429999999737
0.0357586666666622,0.0002267747609977616,0.7066666666666667,75.0,2.6818999999996658
0.028635057471259887,0.00036201101635537384,0.7126436781609196,87.0,2.491249999999611
0.09075797872340138,0.0005553608519523022,0.723404255319149,94.0,8.53124999999973
-0.11522352941176942,0.00031472464540943516,0.7058823529411765,102.0,-11.752800000000484
-0.26847500000000435,2.6824027957396824e-05,0.6818181818181818,110.0,-29.532250000000477
-0.3165960526315835,-8.775901927749304e-05,0.6754385964912281,114.0,-36.09195000000052
-0.32079500000000427,-0.00025424071578149514,0.6583333333333333,120.0,-38.4954000000005
-0.31603700787401884,-0.00024067461579156118,0.6614173228346457,127.0,-40.13670000000038
-0.3076759848484878,-0.00018725605037292218,0.6590909090909091,132.0,-40.61323000000036
-0.3055355639097773,-0.0001665100855263948,0.6616541353383458,133.0,-40.63623000000035
-0.3351754014598568,-0.0003593776644321041,0.6496350364963503,137.0,-45.91903000000036
-0.3216580714285746,-0.0003076370492404639,0.65,140.0,-45.03213000000042
-0.32190755244755564,-0.00037905034033014457,0.6433566433566433,143.0,-46.03278000000043
-0.3135495205479481,-0.0003785939523199111,0.6438356164383562,146.0,-45.77823000000042
-0.31026720000000324,-0.00035704283890134543,0.64,150.0,-46.54008000000047
-0.2967374509803954,-0.00045866723767865844,0.6339869281045751,153.0,-45.40083000000047
-0.3062967295597515,-0.0005413666277424049,0.6289308176100629,159.0,-48.70118000000048
-0.29784833333333627,-0.0005381398212074591,0.6296296296296297,162.0,-48.25143000000047
-0.2898844242424281,-0.0005047787366257138,0.6303030303030303,165.0,-47.83093000000062
-0.27988863905325834,-0.0005415931997373255,0.6272189349112426,169.0,-47.30118000000064
-0.2821446511627945,-0.0005789335957437762,0.622093023255814,172.0,-48.52888000000064
-0.28404729885057817,-0.0006233394318345511,0.6206896551724138,174.0,-49.42423000000059
-0.2848881564245843,-0.0006252257480523391,0.6201117318435754,179.0,-50.99498000000057
-0.28424333333333657,-0.0006160634775175234,0.6174863387978142,183.0,-52.01653000000057
-0.2802102173913076,-0.0005863405331624398,0.6195652173913043,184.0,-51.55868000000058
-0.2802102173913076,-0.0005863405331624398,0.6195652173913043,184.0,-51.55868000000058
-0.2761297883597917,-0.0006299296876644348,0.6137566137566137,189.0,-52.18853000000062
-0.2609802072538895,-0.0005632731060303616,0.6217616580310881,193.0,-50.36918000000065
-0.25682567010309615,-0.0005450607098979034,0.6237113402061856,194.0,-49.82418000000063
-0.25610912820513154,-0.0005447337051152677,0.6205128205128205,195.0,-49.941280000000624
-0.28207477386935004,-0.0006943217103663453,0.6080402010050251,199.0,-56.13288000000065
-0.28979169154229184,-0.0007407856635281251,0.6019900497512438,201.0,-58.24813000000065
-0.28979169154229184,-0.0007407856635281251,0.6019900497512438,201.0,-58.24813000000065
-0.2862471782178251,-0.000727670271103552,0.6039603960396039,202.0,-57.82193000000064
-0.2862471782178251,-0.000727670271103552,0.6039603960396039,202.0,-57.82193000000064
