Profit(0.3%) mean,return mean,Normal Close Rate,times,Profit(0.3%)
-0.5163333333333332,-0.004833100616856449,0.3333333333333333,3.0,-1.5489999999999995
-0.6697249999999981,-0.0012093554018116595,0.625,8.0,-5.357799999999985
-0.3784607692307676,-0.00030374914376315077,0.6153846153846154,13.0,-4.919989999999979
-0.6833762499999992,-0.0013768350086999542,0.5625,16.0,-10.934019999999988
-0.439935263157898,-0.001485854072178316,0.5263157894736842,19.0,-8.358770000000062
-0.49388850000000195,-0.0017384559444865195,0.5,20.0,-9.877770000000039
-0.359858800000004,-0.0007214510339733029,0.56,25.0,-8.9964700000001
0.06735499999999213,-0.00014900105635322594,0.5769230769230769,26.0,1.7512299999997953
0.07735851851851082,8.16132256297983e-05,0.5925925925925926,27.0,2.0886799999997923
0.09610419354838204,0.00011956207680732461,0.5806451612903226,31.0,2.979229999999843
0.09958029411764352,0.0002834079043390445,0.5882352941176471,34.0,3.38572999999988
0.1272202777777751,1.2453333390875132e-05,0.5833333333333334,36.0,4.579929999999903
0.24370317073170294,0.00014127049123889617,0.6097560975609756,41.0,9.99182999999982
-0.1463278571428619,-0.0004218218498732716,0.5952380952380952,42.0,-6.145770000000198
-0.17864250000000456,-0.0004381844902672083,0.5681818181818182,44.0,-7.860270000000199
-0.11487933333333543,-0.000343224195626453,0.5777777777777777,45.0,-5.169570000000093
-0.2167089361702138,-0.0005376395426815245,0.5531914893617021,47.0,-10.185320000000047
-0.12082040000000066,-0.0002883378414920116,0.58,50.0,-6.041020000000032
-0.188423518518519,-0.0001310768541230404,0.5740740740740741,54.0,-10.174870000000023
-0.188423518518519,-0.0001310768541230404,0.5740740740740741,54.0,-10.174870000000023
-0.3039530909090915,-0.00036042086028280324,0.5636363636363636,55.0,-16.71742000000003
-0.31895637931034587,-0.00042728330437718,0.5344827586206896,58.0,-18.499470000000056
-0.352930161290323,-0.0005740159820302245,0.5,62.0,-21.881670000000025
-0.27859358208955304,-0.0005597424272118576,0.4925373134328358,67.0,-18.665770000000055
-0.27859358208955304,-0.0005597424272118576,0.4925373134328358,67.0,-18.665770000000055
-0.2720885294117655,-0.0004685938944421117,0.5,68.0,-18.50202000000005
-0.2844615492957764,-0.00036856982761479247,0.5070422535211268,71.0,-20.19677000000012
-0.27574068493150916,-0.00032302216989697167,0.5068493150684932,73.0,-20.129070000000162
-0.28965486842105453,-0.0002911058796407468,0.5131578947368421,76.0,-22.013770000000143
-0.2938933766233784,-0.00032628632276229564,0.5064935064935064,77.0,-22.629790000000135
-0.32840296296296434,-0.0004765682911471642,0.49382716049382713,81.0,-26.60064000000011
-0.26514164705882454,-0.00037133934246362266,0.49411764705882355,85.0,-22.537040000000083
-0.26211848837209406,-0.00036203131742243097,0.5,86.0,-22.542190000000083
-0.2931631034482772,-0.0004598907422586469,0.4942528735632184,87.0,-25.505190000000105
-0.2931631034482772,-0.0004598907422586469,0.4942528735632184,87.0,-25.505190000000105
-0.2931631034482772,-0.0004598907422586469,0.4942528735632184,87.0,-25.505190000000105
-0.2931631034482772,-0.0004598907422586469,0.4942528735632184,87.0,-25.505190000000105
-0.33837715909090954,-0.0005136242147996037,0.48863636363636365,88.0,-29.77719000000004
-0.32107655555555586,-0.0004486609017649522,0.4777777777777778,90.0,-28.89689000000002
-0.33654228260869584,-0.0005935577309058953,0.4673913043478261,92.0,-30.961890000000018
-0.33654228260869584,-0.0005935577309058953,0.4673913043478261,92.0,-30.961890000000018
-0.4005579569892478,-0.0006578523104971951,0.46236559139784944,93.0,-37.25189000000004
-0.4005579569892478,-0.0006578523104971951,0.46236559139784944,93.0,-37.25189000000004
-0.4005579569892478,-0.0006578523104971951,0.46236559139784944,93.0,-37.25189000000004
-0.3292647872340438,-0.0005961241525661608,0.4574468085106383,94.0,-30.950890000000108
-0.3292647872340438,-0.0005961241525661608,0.4574468085106383,94.0,-30.950890000000108
