Profit(0.3%) mean,return mean,Normal Close Rate,times,Profit(0.3%)
2.777899999999987,0.004695479991163563,1.0,3.0,8.333699999999961
2.777899999999987,0.004695479991163563,1.0,3.0,8.333699999999961
-0.752731250000013,-0.0006293732453054283,0.75,8.0,-6.021850000000104
-0.6469200000000084,0.0009833401807789197,0.7333333333333333,15.0,-9.703800000000125
-1.3731916666666752,-0.00015240844335221546,0.6666666666666666,24.0,-32.95660000000021
-1.0246750000000082,0.0006437785109452805,0.7142857142857143,28.0,-28.69090000000023
-0.9851913793103527,0.0007861520524187767,0.7241379310344828,29.0,-28.570550000000228
-0.8181516666666739,0.000969435423238125,0.7333333333333333,30.0,-24.544550000000218
-0.7752112903225903,0.0008670627292970618,0.7096774193548387,31.0,-24.031550000000298
-0.82735212121213,0.00019993296061750784,0.696969696969697,33.0,-27.302620000000292
-0.7373547222222304,0.00015590907650552444,0.6666666666666666,36.0,-26.5447700000003
-0.8250838461538544,0.0001735526388078339,0.6666666666666666,39.0,-32.178270000000325
-0.7459736585365931,0.0004141582797920222,0.6829268292682927,41.0,-30.584920000000327
-0.6233584090909162,0.0008066013466384356,0.7045454545454546,44.0,-27.42777000000032
-0.8498557446808586,0.0002754415475733669,0.6595744680851063,47.0,-39.943220000000366
-0.8260936538461608,0.0003880913689146673,0.6730769230769231,52.0,-42.95687000000038
-0.8173258490566108,0.00032059439914678984,0.660377358490566,53.0,-43.31827000000038
-0.8076967272727346,0.00019913393524742667,0.6545454545454545,55.0,-44.423320000000416
-0.8834161403508837,-0.00013275519952533682,0.631578947368421,57.0,-50.354720000000384
-0.8601244827586273,-8.564409846427174e-05,0.6379310344827587,58.0,-49.8872200000004
-0.8601244827586273,-8.564409846427174e-05,0.6379310344827587,58.0,-49.8872200000004
-0.850342131147547,-0.00034003824182986904,0.6229508196721312,61.0,-51.87087000000038
-0.850342131147547,-0.00034003824182986904,0.6229508196721312,61.0,-51.87087000000038
-0.874245483870973,-0.0005436378521333487,0.6129032258064516,62.0,-54.20322000000034
-0.855127301587307,-0.0004868531330851605,0.6190476190476191,63.0,-53.87302000000035
-0.8409800000000054,-0.00046579571919493133,0.609375,64.0,-53.822720000000345
-0.8721380000000054,-0.0005537310254468199,0.6,65.0,-56.68897000000035
-0.855504848484854,-0.00046093961351850304,0.6060606060606061,66.0,-56.46332000000035
-0.855504848484854,-0.00046093961351850304,0.6060606060606061,66.0,-56.46332000000035
-0.8307600000000054,-0.00039400141070747904,0.6119402985074627,67.0,-55.660920000000345
-0.8198966666666722,-0.0004560495517549645,0.5942028985507246,69.0,-56.572870000000364
-0.8198966666666722,-0.0004560495517549645,0.5942028985507246,69.0,-56.572870000000364
-0.8251995714285769,-0.0005508692220733379,0.5857142857142857,70.0,-57.76397000000037
-0.8251995714285769,-0.0005508692220733379,0.5857142857142857,70.0,-57.76397000000037
-0.8251995714285769,-0.0005508692220733379,0.5857142857142857,70.0,-57.76397000000037
-0.8251995714285769,-0.0005508692220733379,0.5857142857142857,70.0,-57.76397000000037
-0.8251995714285769,-0.0005508692220733379,0.5857142857142857,70.0,-57.76397000000037
-0.8251995714285769,-0.0005508692220733379,0.5857142857142857,70.0,-57.76397000000037
-0.8251995714285769,-0.0005508692220733379,0.5857142857142857,70.0,-57.76397000000037
-1.0962108450704278,-0.00048543961972568554,0.5915492957746479,71.0,-77.83097000000039
-1.0962108450704278,-0.00048543961972568554,0.5915492957746479,71.0,-77.83097000000039
-1.097344027777783,-0.0005325723669046701,0.5833333333333334,72.0,-79.00877000000038
-1.097344027777783,-0.0005325723669046701,0.5833333333333334,72.0,-79.00877000000038
-1.0987495890411012,-0.0006605138888187588,0.5753424657534246,73.0,-80.20872000000038
-1.0987495890411012,-0.0006605138888187588,0.5753424657534246,73.0,-80.20872000000038
-1.081509054054059,-0.0006461634722742273,0.5675675675675675,74.0,-80.03167000000037
