Profit(0.3%) mean,return mean,Normal Close Rate,times,Profit(0.3%)
0.2023437500000007,0.0015935029175517285,0.625,8.0,1.6187500000000057
0.06350454545455038,0.0008680889784433435,0.6363636363636364,11.0,0.6985500000000542
-0.3177750000000019,-0.0023876375999798806,0.625,16.0,-5.084400000000031
-0.1908958333333377,-0.0011939612042230555,0.7083333333333334,24.0,-4.581500000000103
-0.3894642857142882,-0.0014691659670373312,0.6785714285714286,28.0,-10.905000000000072
-0.4899575757575798,-0.0014638059713683318,0.6666666666666666,33.0,-16.168600000000133
-0.06109651162791628,-0.0010231722544174183,0.6976744186046512,43.0,-2.6271500000003982
-0.3652931372549108,-0.0008918773417368124,0.6862745098039216,51.0,-18.62995000000045
-0.08645789473684726,-0.0008633693160321217,0.6666666666666666,57.0,-4.928100000000292
-0.39629323943662353,-0.0017035904947795047,0.6056338028169014,71.0,-28.13682000000027
-0.3025688461538499,-0.0012910152265188175,0.6153846153846154,78.0,-23.60037000000029
0.013291325301198892,-0.0009586890310291671,0.6265060240963856,83.0,1.1031799999995116
0.12356023255813282,-0.0007878256313493141,0.6395348837209303,86.0,10.626179999999422
0.12044033333332874,-0.0008134162245450366,0.6333333333333333,90.0,10.839629999999588
-0.1559246808510687,-0.0012066132105448644,0.6170212765957447,94.0,-14.656920000000454
-0.08954187500000503,-0.0011115820598121755,0.6145833333333334,96.0,-8.596020000000479
-0.03995734693878055,-0.0010630696705632094,0.6122448979591837,98.0,-3.915820000000494
-0.13345370000000503,-0.001227218383395072,0.6,100.0,-13.3453700000005
-0.27222148514851985,-0.0013742534594397887,0.594059405940594,101.0,-27.4943700000005
-0.274054000000005,-0.0015672500792489929,0.580952380952381,105.0,-28.775670000000517
-0.33400614678899476,-0.00165523232099239,0.5596330275229358,109.0,-36.40667000000043
-0.33400614678899476,-0.00165523232099239,0.5596330275229358,109.0,-36.40667000000043
-0.3046817117117157,-0.0015442948028129304,0.5675675675675675,111.0,-33.81967000000044
-0.3046817117117157,-0.0015442948028129304,0.5675675675675675,111.0,-33.81967000000044
-0.31615821428571816,-0.001669986072191312,0.5625,112.0,-35.40972000000043
-0.31835592920354355,-0.001725205184705775,0.5575221238938053,113.0,-35.97422000000043
-0.31835592920354355,-0.001725205184705775,0.5575221238938053,113.0,-35.97422000000043
-0.4547453913043517,-0.0018077080342181159,0.5478260869565217,115.0,-52.29572000000044
-0.4544307758620728,-0.0018471009016479357,0.5431034482758621,116.0,-52.713970000000444
-0.4570057264957302,-0.0018631970960274983,0.5384615384615384,117.0,-53.469670000000434
-0.4570057264957302,-0.0018631970960274983,0.5384615384615384,117.0,-53.469670000000434
-0.4570057264957302,-0.0018631970960274983,0.5384615384615384,117.0,-53.469670000000434
-0.4543400000000038,-0.0018537999281373117,0.5338983050847458,118.0,-53.612120000000445
-0.483301428571432,-0.0018692285983708187,0.5294117647058824,119.0,-57.512870000000405
-0.483301428571432,-0.0018692285983708187,0.5294117647058824,119.0,-57.512870000000405
-0.483301428571432,-0.0018692285983708187,0.5294117647058824,119.0,-57.512870000000405
-0.483301428571432,-0.0018692285983708187,0.5294117647058824,119.0,-57.512870000000405
-0.49053308333333673,-0.0019180760882658828,0.525,120.0,-58.86397000000041
-0.49053308333333673,-0.0019180760882658828,0.525,120.0,-58.86397000000041
-0.49053308333333673,-0.0019180760882658828,0.525,120.0,-58.86397000000041
-0.49053308333333673,-0.0019180760882658828,0.525,120.0,-58.86397000000041
-0.5260038842975242,-0.001994311452563987,0.5206611570247934,121.0,-63.646470000000434
-0.5260038842975242,-0.001994311452563987,0.5206611570247934,121.0,-63.646470000000434
-0.5260038842975242,-0.001994311452563987,0.5206611570247934,121.0,-63.646470000000434
-0.5260038842975242,-0.001994311452563987,0.5206611570247934,121.0,-63.646470000000434
-0.5260038842975242,-0.001994311452563987,0.5206611570247934,121.0,-63.646470000000434
-0.5260038842975242,-0.001994311452563987,0.5206611570247934,121.0,-63.646470000000434
-0.5260038842975242,-0.001994311452563987,0.5206611570247934,121.0,-63.646470000000434
-0.5260038842975242,-0.001994311452563987,0.5206611570247934,121.0,-63.646470000000434
-0.5260038842975242,-0.001994311452563987,0.5206611570247934,121.0,-63.646470000000434
