Profit(0.3%) mean,return mean,Normal Close Rate,times,Profit(0.3%)
-0.578047142857143,-0.003612431244224561,0.42857142857142855,7.0,-4.046330000000001
-0.444397777777776,-0.0031863207573572254,0.4444444444444444,9.0,-3.999579999999984
-0.001294615384617751,-0.0007453518339185563,0.6153846153846154,13.0,-0.016830000000030765
0.12185764705882181,9.653337654530418e-05,0.7058823529411765,17.0,2.0715799999999707
0.09194428571428209,-0.00021361233129814803,0.6190476190476191,21.0,1.9308299999999239
-0.2536274999999993,-0.0012736362081058738,0.5357142857142857,28.0,-7.101569999999979
-0.22437342857142778,-0.0012077041791983042,0.5428571428571428,35.0,-7.853069999999972
-0.3851569230769206,-0.001439242756909873,0.48717948717948717,39.0,-15.021119999999904
-0.31837049999999734,-0.0012945276000702111,0.5,40.0,-12.734819999999894
-0.23851093023255715,-0.0010773647578639462,0.5116279069767442,43.0,-10.255969999999957
-0.2695604444444439,-0.0010660922540911993,0.5111111111111111,45.0,-12.130219999999975
-0.23157020833333275,-0.0007230181703594588,0.5416666666666666,48.0,-11.115369999999972
-0.12438056603773205,-0.0004403179210069012,0.5660377358490566,53.0,-6.592169999999799
-0.1589673214285676,-0.0005291243045938847,0.5535714285714286,56.0,-8.902169999999787
-0.12540934426229086,-0.0006229393647541967,0.5409836065573771,61.0,-7.649969999999742
-0.27079317460317,-0.0007772845256498133,0.5238095238095238,63.0,-17.05996999999971
-0.2654614925373097,-0.0005954891169062352,0.5223880597014925,67.0,-17.78591999999975
-0.2653140579710116,-0.0006510812999147611,0.5217391304347826,69.0,-18.306669999999798
-0.26052633802816666,-0.0006397115093090916,0.5211267605633803,71.0,-18.497369999999833
-0.19401445945945667,-0.0005762060318251637,0.5135135135135135,74.0,-14.357069999999794
-0.18711389610389334,-0.00045857236856782895,0.5194805194805194,77.0,-14.407769999999786
-0.2549874390243877,-0.0005171656442890538,0.5121951219512195,82.0,-20.90896999999979
-0.2549874390243877,-0.0005171656442890538,0.5121951219512195,82.0,-20.90896999999979
-0.2796249999999979,-0.0005509734471089644,0.5119047619047619,84.0,-23.488499999999817
-0.3310232558139513,-0.0007059479262036176,0.5,86.0,-28.467999999999805
-0.37141235955055935,-0.0008209244748630693,0.48314606741573035,89.0,-33.05569999999978
-0.3853972826086935,-0.001008928495682738,0.4782608695652174,92.0,-35.4565499999998
-0.39721290322580444,-0.0011668828875947774,0.4731182795698925,93.0,-36.94079999999981
-0.3920765957446788,-0.0011385471884544213,0.46808510638297873,94.0,-36.8551999999998
-0.397178947368419,-0.0011538529058283248,0.4631578947368421,95.0,-37.7319999999998
-0.397178947368419,-0.0011538529058283248,0.4631578947368421,95.0,-37.7319999999998
-0.39927551020407964,-0.001222962786580445,0.4489795918367347,98.0,-39.1289999999998
-0.3675959595959574,-0.0011747637460362917,0.45454545454545453,99.0,-36.391999999999776
-0.41661813725489977,-0.0011499274042020735,0.46078431372549017,102.0,-42.495049999999786
-0.41429902912621147,-0.0011474868838971107,0.4563106796116505,103.0,-42.67279999999979
-0.4427649038461518,-0.0012053194319456158,0.4519230769230769,104.0,-46.047549999999795
-0.4427649038461518,-0.0012053194319456158,0.4519230769230769,104.0,-46.047549999999795
-0.4488223809523789,-0.0012609837656671738,0.44761904761904764,105.0,-47.12634999999979
-0.4488223809523789,-0.0012609837656671738,0.44761904761904764,105.0,-47.12634999999979
-0.4488223809523789,-0.0012609837656671738,0.44761904761904764,105.0,-47.12634999999979
-0.4488223809523789,-0.0012609837656671738,0.44761904761904764,105.0,-47.12634999999979
-0.4488223809523789,-0.0012609837656671738,0.44761904761904764,105.0,-47.12634999999979
-0.4488223809523789,-0.0012609837656671738,0.44761904761904764,105.0,-47.12634999999979
-0.4488223809523789,-0.0012609837656671738,0.44761904761904764,105.0,-47.12634999999979
-0.4488223809523789,-0.0012609837656671738,0.44761904761904764,105.0,-47.12634999999979
-0.4488223809523789,-0.0012609837656671738,0.44761904761904764,105.0,-47.12634999999979
-0.4488223809523789,-0.0012609837656671738,0.44761904761904764,105.0,-47.12634999999979
-0.4488223809523789,-0.0012609837656671738,0.44761904761904764,105.0,-47.12634999999979
-0.4488223809523789,-0.0012609837656671738,0.44761904761904764,105.0,-47.12634999999979
-0.4488223809523789,-0.0012609837656671738,0.44761904761904764,105.0,-47.12634999999979
