Profit(0.3%) mean,return mean,Normal Close Rate,times,Profit(0.3%)
1.2729166666666742,0.004004537504656645,0.6666666666666666,3.0,3.8187500000000227
2.395218749999979,0.002817524450361128,0.75,8.0,19.16174999999983
1.7562609999999825,0.0012306518977603072,0.7,10.0,17.562609999999825
1.4235930769230585,0.0011491350312032372,0.6923076923076923,13.0,18.50670999999976
0.7327533333333202,0.0005663683073807864,0.6666666666666666,18.0,13.189559999999762
-0.0047361538461684425,-0.0017848589400106098,0.6153846153846154,26.0,-0.1231400000003795
0.13286866666665437,-0.0013810731715421145,0.6333333333333333,30.0,3.9860599999996325
-0.07796682926830686,-0.0013319828018004876,0.6341463414634146,41.0,-3.1966400000005777
0.1636251999999874,-0.0005946350278782538,0.66,50.0,8.181259999999376
-0.032459642857154955,-0.0007408665338346782,0.6428571428571429,56.0,-1.8177400000006756
-0.12150900000001143,-0.0008311448652482613,0.6333333333333333,60.0,-7.290540000000682
-0.1489167692307796,-0.0012182618281926158,0.6153846153846154,65.0,-9.679590000000672
0.018372941176459216,-0.00128872446999868,0.6029411764705882,68.0,1.2493599999992284
0.2015073684210387,-0.001429420255658395,0.5921052631578947,76.0,15.314559999998941
0.24017913580245623,-0.0012036839398652508,0.5802469135802469,81.0,19.454509999998955
0.16739894117645782,-0.001327384033500828,0.5764705882352941,85.0,14.228909999998912
0.1919294252873431,-0.0012756809848390477,0.5747126436781609,87.0,16.697859999998848
0.07045725274724134,-0.0015562991836758672,0.5714285714285714,91.0,6.411609999998966
0.05491553191488315,-0.0015279668098564841,0.5638297872340425,94.0,5.162059999999016
-0.19125949494950506,-0.0017311356164638563,0.5353535353535354,99.0,-18.934690000000998
-0.18123504950496033,-0.0017875115882219279,0.5346534653465347,101.0,-18.30474000000099
-0.1871812745098137,-0.0018609305294682583,0.5294117647058824,102.0,-19.092490000000993
-0.22544701923077867,-0.0018041307470654773,0.5288461538461539,104.0,-23.446490000000978
-0.24204871559633948,-0.0018828335045828017,0.5137614678899083,109.0,-26.383310000001003
-0.24204871559633948,-0.0018828335045828017,0.5137614678899083,109.0,-26.383310000001003
-0.27167062500000894,-0.001917804425419583,0.5089285714285714,112.0,-30.427110000001
-0.2215228947368511,-0.00171868098527862,0.5175438596491229,114.0,-25.253610000001025
-0.2215228947368511,-0.00171868098527862,0.5175438596491229,114.0,-25.253610000001025
-0.2215228947368511,-0.00171868098527862,0.5175438596491229,114.0,-25.253610000001025
-0.2215228947368511,-0.00171868098527862,0.5175438596491229,114.0,-25.253610000001025
-0.20822226086957404,-0.0016692109837224346,0.5217391304347826,115.0,-23.94556000000101
-0.20822226086957404,-0.0016692109837224346,0.5217391304347826,115.0,-23.94556000000101
-0.20822226086957404,-0.0016692109837224346,0.5217391304347826,115.0,-23.94556000000101
-0.20822226086957404,-0.0016692109837224346,0.5217391304347826,115.0,-23.94556000000101
-0.20572250000000877,-0.0016800402957722561,0.5172413793103449,116.0,-23.86381000000101
-0.20572250000000877,-0.0016800402957722561,0.5172413793103449,116.0,-23.86381000000101
-0.20572250000000877,-0.0016800402957722561,0.5172413793103449,116.0,-23.86381000000101
-0.20572250000000877,-0.0016800402957722561,0.5172413793103449,116.0,-23.86381000000101
-0.20572250000000877,-0.0016800402957722561,0.5172413793103449,116.0,-23.86381000000101
-0.20210735042735906,-0.0016388598355538983,0.5213675213675214,117.0,-23.646560000001003
-0.20210735042735906,-0.0016388598355538983,0.5213675213675214,117.0,-23.646560000001003
-0.20210735042735906,-0.0016388598355538983,0.5213675213675214,117.0,-23.646560000001003
-0.20210735042735906,-0.0016388598355538983,0.5213675213675214,117.0,-23.646560000001003
-0.20210735042735906,-0.0016388598355538983,0.5213675213675214,117.0,-23.646560000001003
-0.20210735042735906,-0.0016388598355538983,0.5213675213675214,117.0,-23.646560000001003
-0.20210735042735906,-0.0016388598355538983,0.5213675213675214,117.0,-23.646560000001003
