Profit(0.3%) mean,return mean,Normal Close Rate,times,Profit(0.3%)
1.5218249999999682,-0.00023273377519154853,0.7,10.0,15.218249999999681
0.7637499999999809,7.087082455339578e-05,0.7333333333333333,15.0,11.456249999999715
0.3916403999999893,-0.0003986876347034112,0.68,25.0,9.791009999999732
0.14532147058822556,-0.0008584828120512278,0.6470588235294118,34.0,4.940929999999669
0.05794386363635284,-0.001709590892232682,0.5909090909090909,44.0,2.549529999999523
0.09921999999999097,-0.0017606832567406974,0.5714285714285714,49.0,4.861779999999557
0.5306826785714196,-0.0012393350874727405,0.5892857142857143,56.0,29.7182299999995
0.4315862499999922,-0.0009457060827113252,0.59375,64.0,27.6215199999995
0.5205611594202829,-0.0005811116502159832,0.6086956521739131,69.0,35.918719999999524
0.4984421621621566,-0.0005004908157437675,0.6081081081081081,74.0,36.884719999999604
0.4664502597402547,-0.0005573831358909222,0.5974025974025974,77.0,35.91666999999963
0.46722620253164093,-0.0006908152317266197,0.5949367088607594,79.0,36.91086999999965
0.4749056626505983,-0.0004302268527012999,0.6024096385542169,83.0,39.41716999999966
0.48658788235293665,-0.00032061615543459263,0.611764705882353,85.0,41.35996999999962
0.4490082758620651,-0.00036950894979108394,0.6091954022988506,87.0,39.06371999999966
0.35710076086956294,-0.00045496665792066305,0.5978260869565217,92.0,32.853269999999796
0.2287166999999993,-0.0006880825279575092,0.58,100.0,22.87166999999993
0.25751481132075493,-0.00048094319915535064,0.5943396226415094,106.0,27.296570000000024
0.2823050000000008,-0.00036630452868493364,0.5877192982456141,114.0,32.18277000000008
0.253786495726496,-0.00034416572221930206,0.5811965811965812,117.0,29.693020000000026
0.10132536585366048,-0.00045580648443737515,0.5772357723577236,123.0,12.463020000000242
0.07607515873016037,-0.0005019203845658107,0.5634920634920635,126.0,9.585470000000207
0.061728088235295075,-0.0004699121433494343,0.5588235294117647,136.0,8.395020000000137
0.02996517482517559,-0.0004300221269055308,0.5594405594405595,143.0,4.2850200000001095
0.33392662251655697,-0.0004103707988076895,0.543046357615894,151.0,50.42292000000012
0.29364980645161354,-0.0004858058854843358,0.5290322580645161,155.0,45.515720000000115
0.25398981250000074,-0.0004217668994309462,0.53125,160.0,40.638370000000094
0.24848469135802526,-0.0004977542079073673,0.5308641975308642,162.0,40.25452000000006
0.24503060975609797,-0.000491806965238091,0.5304878048780488,164.0,40.18502000000007
0.24503060975609797,-0.000491806965238091,0.5304878048780488,164.0,40.18502000000007
0.20838416666666698,-0.0005761334008868591,0.5178571428571429,168.0,35.00854000000005
0.21163737142857217,-0.0005308130282059605,0.52,175.0,37.0365400000001
0.21163737142857217,-0.0005308130282059605,0.52,175.0,37.0365400000001
0.19190724719101188,-0.0005833023143693333,0.5112359550561798,178.0,34.159490000000105
0.19686083798882748,-0.0005495572134399417,0.5139664804469274,179.0,35.23809000000011
0.1969599444444451,-0.0005334379691718618,0.5111111111111111,180.0,35.45279000000011
0.16729664835164892,-0.0006467614523365049,0.5054945054945055,182.0,30.44799000000011
0.1637167934782615,-0.0006520233683178484,0.5,184.0,30.123890000000124
0.1637167934782615,-0.0006520233683178484,0.5,184.0,30.123890000000124
0.09951211640211703,-0.0007927714933664312,0.48677248677248675,189.0,18.807790000000118
0.08906731578947427,-0.0008585261229427051,0.4842105263157895,190.0,16.922790000000113
0.07650675392670203,-0.0008908740993135232,0.4816753926701571,191.0,14.61279000000008
0.039449427083333766,-0.00093959165279929,0.4791666666666667,192.0,7.574290000000088
0.039449427083333766,-0.00093959165279929,0.4791666666666667,192.0,7.574290000000088
0.039449427083333766,-0.00093959165279929,0.4791666666666667,192.0,7.574290000000088
0.02673113402061914,-0.0009643230864071993,0.4742268041237113,194.0,5.185840000000111
